"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.512098155E2,-2.166892751E0,2.700239511E0,1.014044604E0,3.607631365E0
3.512198545E2,-3.716368062E0,2.202061707E0,5.308510213E-1,4.352271837E0
3.512298925E2,-4.674173561E0,1.910477289E0,6.474990267E-1,5.090881744E0
3.512399315E2,-5.417716613E0,1.644760513E0,9.628348352E-1,5.743164752E0
3.512499695E2,-6.015658733E0,1.450511916E0,1.133550436E0,6.291031028E0
3.512600085E2,-6.438357460E0,1.195608543E0,7.458502172E-1,6.590767719E0
3.512700465E2,-6.753598398E0,9.908776429E-1,2.493923722E-1,6.830455796E0
3.512800855E2,-6.949210566E0,8.705855066E-1,-9.649893880E-2,7.004195789E0
3.512901245E2,-6.761937112E0,8.727538003E-1,-1.926204398E-2,6.818054248E0
3.513001625E2,-6.184737990E0,8.766803518E-1,1.539041246E-1,6.248458924E0
3.513102015E2,-5.441578515E0,7.242171273E-1,3.634054761E-1,5.501575295E0
3.513202395E2,-4.661197420E0,4.312045263E-1,3.824195981E-1,4.696694953E0
3.513302785E2,-3.753200843E0,2.677761644E-1,3.809156942E-1,3.781972687E0
3.513403165E2,-2.730436871E0,3.431457509E-1,3.405981191E-1,2.772912114E0
3.513503555E2,-1.773127801E0,5.307334922E-1,1.855537874E-1,1.860131836E0
3.513603935E2,-9.839700347E-1,7.642781559E-1,-8.105454192E-2,1.248554351E0
3.513704325E2,-2.959328467E-1,1.030378070E0,-4.684685393E-1,1.169922215E0
3.513804705E2,3.094264662E-1,1.302234567E0,-9.575417894E-1,1.645735667E0
3.513905095E2,9.142028117E-1,1.586503096E0,-1.541123879E0,2.393286791E0
3.514005485E2,1.664509338E0,1.929120551E0,-2.110897037E0,3.308773751E0
3.514105865E2,2.277123876E0,2.132508054E0,-2.616251859E0,4.071566963E0
3.514206257E2,2.576666209E0,1.878859347E0,-3.322287362E0,4.605096580E0
3.514306637E2,2.754489977E0,9.331512988E-1,-4.116191897E0,5.039942670E0
3.514407027E2,3.467176688E0,-6.053723229E-1,-4.026255873E0,5.347758988E0
3.514507407E2,5.016523359E0,-1.633493075E0,-2.012478896E0,5.646581049E0
3.514607797E2,5.590131707E0,-1.822822994E0,-7.568852288E-1,5.928332937E0
3.514708177E2,6.371419705E0,-1.579469480E0,-1.522862878E0,6.738606996E0
3.514808567E2,8.884940078E0,-1.754846920E0,-4.731351728E0,1.021799085E1
3.514908958E2,1.065350062E1,-1.949952426E0,-8.530895264E0,1.378678947E1
3.515009337E2,7.187127339E0,-1.078689666E0,-8.509541817E0,1.119065113E1
3.515109727E2,2.204565192E0,-1.128476076E-2,-6.112520199E0,6.497933380E0
3.515210107E2,-1.191718683E0,5.423900628E-1,-4.009190190E0,4.217580631E0
3.515310497E2,-3.154588632E0,6.092439106E-1,-1.941864996E0,3.754124031E0
3.515410877E2,-3.143981198E0,3.741799942E-1,6.449961260E-2,3.166826273E0
3.515511267E2,-2.131370332E0,5.578569715E-1,2.008047145E0,2.980972530E0
3.515611647E2,-5.217727804E-1,6.930157998E-1,3.533160177E0,3.638095460E0
3.515712037E2,1.082633613E0,-3.797898129E-2,4.243519696E0,4.379611553E0
3.515812427E2,2.728845844E0,-6.898031934E-1,4.588841050E0,5.383297341E0
3.515912807E2,3.840140169E0,-1.181658841E0,4.326187631E0,5.904142067E0
3.516013197E2,3.753317787E0,-1.451970358E0,2.712085969E0,4.852939587E0
3.516113577E2,3.001796209E0,-1.543986529E0,9.160737745E-1,3.497694390E0
3.516213967E2,2.118726897E0,-1.688996015E0,-9.884674206E-2,2.711361629E0
3.516314347E2,1.891592975E0,-1.720812762E0,-1.619481392E-1,2.562332481E0
3.516414737E2,1.716153116E0,-1.898834751E0,2.164446276E-1,2.568579998E0
3.516515117E2,1.464004805E0,-2.062316030E0,7.242225359E-1,2.630770944E0
3.516615507E2,1.374051239E0,-1.738293306E0,1.344230293E0,2.591647258E0
3.516715897E2,6.292978138E-1,-1.079519678E0,2.312524674E0,2.628525983E0
3.516816277E2,-4.196815646E-1,-3.710254213E-1,3.585829557E0,3.629320335E0
3.516916667E2,-1.452755347E0,3.692996156E-1,4.872565495E0,5.097918674E0
3.517017047E2,-2.534006678E0,1.217415003E0,5.925995189E0,6.559017313E0
3.517117437E2,-3.586869777E0,1.964669722E0,6.172286929E0,7.404234454E0
3.517217817E2,-4.543620438E0,2.264049210E0,5.228810617E0,7.287720218E0
3.517318207E2,-5.283670363E0,1.984032630E0,3.406437566E0,6.592220785E0
3.517418587E2,-5.422490280E0,1.524770824E0,1.432029306E0,5.811973403E0
3.517518977E2,-5.438865992E0,1.060129288E0,-1.248759149E-1,5.542628562E0
3.517619357E2,-5.473637629E0,6.920206037E-1,-9.372554594E-1,5.596253140E0
3.517719747E2,-5.405742100E0,5.430465589E-1,-9.294764699E-1,5.511884771E0
3.517820137E2,-5.435923673E0,4.401053041E-1,-4.955199516E-1,5.476175570E0
3.517920517E2,-5.136254455E0,4.965531546E-1,-5.823709846E-1,5.192959737E0
3.518020907E2,-5.037473933E0,5.006774881E-1,-8.670830244E-1,5.136015435E0
3.518121287E2,-4.868814506E0,5.170122698E-1,-1.170642979E0,5.034189246E0
3.518221677E2,-4.318622503E0,4.422135177E-1,-1.384878529E0,4.556746829E0
3.518322057E2,-3.658397012E0,1.857992242E-1,-1.552112989E0,3.978372127E0
3.518422447E2,-3.006140690E0,-1.997081423E-1,-1.682465553E0,3.450718118E0
3.518522827E2,-2.315308533E0,-7.201353322E-1,-1.775727619E0,3.005404645E0
3.518623217E2,-1.495460486E0,-1.194748857E0,-1.788297817E0,2.619510637E0
3.518723607E2,-4.821748513E-1,-1.495076471E0,-1.802038189E0,2.390624997E0
3.518823987E2,4.577790982E-1,-1.645942674E0,-1.887688204E0,2.545988167E0
3.518924377E2,1.063344233E0,-1.752726573E0,-1.943417870E0,2.824822900E0
3.519024757E2,1.363899888E0,-1.741171305E0,-1.984727426E0,2.971707148E0
3.519125147E2,1.353018805E0,-1.433745172E0,-2.034229953E0,2.832733063E0
3.519225527E2,1.377469522E0,-9.314405496E-1,-2.229602970E0,2.781390513E0
3.519325917E2,1.597903120E0,-3.634255028E-1,-2.457837338E0,2.954037383E0
3.519426297E2,1.902299811E0,5.714425385E-2,-2.606931982E0,3.227708846E0
3.519526687E2,2.295266617E0,9.978712052E-2,-2.779041266E0,3.605728314E0
3.519627077E2,2.646650364E0,-4.787706023E-1,-3.116667100E0,4.116745468E0
3.519727457E2,2.985419912E0,-1.660601644E0,-3.520671694E0,4.905655823E0
3.519827847E2,3.757494453E0,-2.827125844E0,-3.876506342E0,6.094153471E0
3.519928227E2,4.281824221E0,-3.627862852E0,-4.053040799E0,6.922611303E0
3.520028617E2,4.316353199E0,-3.955512165E0,-4.148813514E0,7.175627847E0
3.520128997E2,4.282223001E0,-3.211731132E0,-4.015560731E0,6.691590146E0
3.520229387E2,4.113011012E0,-1.816539430E0,-3.302783389E0,5.578983169E0
3.520329767E2,3.977853792E0,-6.782526036E-1,-2.104048778E0,4.550864604E0
3.520430157E2,3.741581841E0,-3.551875068E-1,-8.948742557E-1,3.863469007E0
3.520530547E2,3.439525790E0,-5.985087150E-1,-6.946550667E-2,3.491901459E0
3.520630927E2,3.040343394E0,-8.378136170E-1,2.856674749E-1,3.166579466E0
3.520731317E2,2.456511190E0,-7.888576578E-1,6.341539264E-1,2.656858075E0
3.520831697E2,1.727325976E0,-6.188488394E-1,9.748787838E-1,2.077743381E0
3.520932087E2,1.134357498E0,-4.845409271E-1,1.251437466E0,1.757168909E0
3.521032467E2,8.685641241E-1,-2.478247337E-1,1.703071725E0,1.927764000E0
3.521132857E2,1.032355160E0,2.130731231E-1,2.151326879E0,2.395697116E0
3.521233237E2,1.514904233E0,9.488839634E-1,2.756185085E0,3.285098451E0
3.521333627E2,2.481189948E0,2.179617024E0,4.135103547E0,5.292080430E0
3.521434017E2,3.379339229E0,3.340671008E0,6.311566436E0,7.900372604E0
3.521534397E2,3.060015181E0,3.700814468E0,6.577069203E0,8.143559415E0
3.521634787E2,1.787769229E0,3.745270557E0,4.405476460E0,6.052387396E0
3.521735167E2,1.083300780E0,4.156698484E0,3.329841380E0,5.435027735E0
3.521835557E2,2.255253536E-1,4.286631802E0,2.739936258E0,5.092477254E0
3.521935937E2,-6.897521764E-1,4.003278655E0,1.866238278E0,4.470441070E0
3.522036327E2,-1.786782219E0,3.695399654E0,7.376157296E-1,4.170449168E0
3.522136707E2,-3.172129110E0,3.225410108E0,-7.818370521E-2,4.524575797E0
3.522237097E2,-4.490606657E0,2.726436498E0,-2.873992740E-1,5.261330865E0
3.522337487E2,-5.566889024E0,2.331206528E0,-7.496378973E-2,6.035759841E0
3.522437867E2,-6.301360706E0,1.959355187E0,2.837402326E-1,6.605053218E0
3.522538257E2,-6.601879524E0,1.514289983E0,4.064076541E-1,6.785503267E0
3.522638637E2,-6.460834157E0,1.117214923E0,2.374307232E-1,6.561015207E0
3.522739027E2,-6.163229592E0,7.619967185E-1,2.211421345E-1,6.214092198E0
3.522839407E2,-5.748215275E0,4.170203505E-1,4.656121744E-1,5.782099923E0
3.522939797E2,-5.273301496E0,1.665345490E-1,6.781248419E-1,5.319332263E0
3.523040177E2,-4.840125727E0,-5.013154194E-2,7.098576812E-1,4.892159866E0
3.523140567E2,-4.414077714E0,-2.523254818E-1,7.076867563E-1,4.477563038E0
3.523240957E2,-3.854142496E0,-4.158352661E-1,6.559657949E-1,3.931618556E0
3.523341337E2,-3.114430540E0,-4.056671043E-1,7.211411995E-1,3.222466139E0
3.523441727E2,-2.329611408E0,-3.222973573E-1,5.909348166E-1,2.424905947E0
3.523542107E2,-1.460538576E0,-6.538166508E-2,1.842130208E-1,1.473561037E0
3.523642497E2,-6.117497349E-1,2.748366773E-1,-3.981772596E-1,7.799474773E-1
3.523742877E2,1.389783758E-1,4.950688389E-1,-9.703373976E-1,1.098163380E0
3.523843267E2,1.024236301E0,6.226892906E-1,-1.527507906E0,1.941669991E0
3.523943647E2,2.141212365E0,7.678592831E-1,-2.035468978E0,3.052463306E0
3.524044037E2,3.083378901E0,8.509404700E-1,-2.627648667E0,4.139548604E0
3.524144427E2,3.642618300E0,6.768796773E-1,-3.463974752E0,5.072076031E0
3.524244810E2,3.788526796E0,8.199652836E-2,-4.506033951E0,5.887614176E0
3.524345200E2,3.980979128E0,-1.227767791E0,-4.940885532E0,6.462813506E0
3.524445580E2,5.249586359E0,-2.423200333E0,-3.551839108E0,6.785692142E0
3.524545970E2,6.107452417E0,-2.381863735E0,-2.843662940E0,7.145674831E0
3.524646350E2,6.814830440E0,-2.160681985E0,-4.544175923E0,8.471127162E0
3.524746740E2,9.170623925E0,-2.530551558E0,-8.127702262E0,1.251253685E1
3.524847130E2,9.378463206E0,-1.626547460E0,-1.021587395E1,1.396299786E1
3.524947510E2,4.484811482E0,1.492479284E0,-8.533011371E0,9.754655888E0
3.525047900E2,-9.494884193E-1,4.043250221E0,-7.281550516E0,8.382742900E0
3.525148280E2,-3.798436657E0,4.140619810E0,-5.113273144E0,7.597263698E0
3.525248670E2,-2.917103384E0,3.173227801E0,-4.094558807E-1,4.329725274E0
3.525349050E2,-2.266117662E-1,2.992033990E0,3.322365714E0,4.476799552E0
3.525449440E2,2.303832203E0,2.797734230E0,5.202478266E0,6.340405330E0
3.525549820E2,3.811731471E0,2.287166323E0,6.128788322E0,7.571160604E0
3.525650210E2,4.218376084E0,1.639101140E0,6.528335584E0,7.943583249E0
3.525750600E2,3.250153770E0,1.059569563E0,5.908107972E0,6.825827935E0
3.525850980E2,1.708914848E0,3.920746668E-1,4.624317276E0,4.945545751E0
3.525951370E2,6.574258447E-1,-4.440650386E-1,2.774935352E0,2.886116544E0
3.526051750E2,5.674260861E-1,-9.473231953E-1,1.413781316E0,1.793926199E0
3.526152140E2,1.085815668E0,-1.357025755E0,1.018825141E0,2.014576688E0
3.526252520E2,1.546372193E0,-1.818631564E0,1.134815773E0,2.643197791E0
3.526352910E2,1.834086778E0,-1.955629634E0,1.664354387E0,3.155699146E0
3.526453290E2,1.495292087E0,-1.664402188E0,2.671199314E0,3.484456750E0
3.526553680E2,1.528929949E-1,-1.183782696E0,3.962972043E0,4.138824127E0
3.526654070E2,-1.454062784E0,-4.976559395E-1,4.752464270E0,4.994784946E0
3.526754450E2,-2.992396225E0,3.907676679E-1,4.820200755E0,5.686956115E0
3.526854840E2,-4.074334019E0,1.304744631E0,4.941862602E0,6.536402851E0
3.526955220E2,-5.175745381E0,2.044620456E0,5.567891237E0,7.872116988E0
3.527055610E2,-6.165461474E0,2.122542644E0,5.698149660E0,8.659504144E0
3.527155990E2,-6.474769242E0,1.643280437E0,4.657020754E0,8.143147403E0
3.527256380E2,-6.081997148E0,7.560867915E-1,2.945944775E0,6.800069644E0
3.527356760E2,-5.425275893E0,1.682287797E-2,1.083272713E0,5.532393813E0
3.527457150E2,-4.709376138E0,-3.909635496E-1,-9.435593426E-2,4.726518713E0
3.527557540E2,-4.325449712E0,-5.496128359E-1,-5.427337329E-1,4.393876351E0
3.527657920E2,-4.340644287E0,-4.970128919E-1,-7.796760674E-1,4.438029902E0
3.527758310E2,-4.775322205E0,-3.452292600E-1,-1.075428674E0,4.907079808E0
3.527858690E2,-4.857385538E0,-2.766674405E-1,-1.328454652E0,5.043365038E0
3.527959080E2,-4.337719510E0,-1.932573478E-1,-1.621967482E0,4.635076856E0
3.528059460E2,-3.363899072E0,-1.038401181E-1,-2.115045344E0,3.974923464E0
3.528159850E2,-2.571130065E0,-2.220290110E-1,-2.711030547E0,3.742952487E0
3.528260230E2,-2.061174508E0,-5.364174244E-1,-3.040682532E0,3.712402762E0
3.528360620E2,-1.267207991E0,-9.444326243E-1,-3.063632269E0,3.447261486E0
3.528461010E2,-4.130736262E-1,-1.326042822E0,-2.966309165E0,3.275364018E0
3.528561390E2,2.563700008E-1,-1.650312591E0,-2.907957754E0,3.353427429E0
3.528661780E2,6.566265303E-1,-1.942662556E0,-2.944915080E0,3.588540238E0
3.528762160E2,8.536548936E-1,-2.159447492E0,-2.992032529E0,3.787373602E0
3.528862550E2,1.167084948E0,-2.036377197E0,-2.747824736E0,3.613787507E0
3.528962930E2,1.355259458E0,-1.576376303E0,-2.452715762E0,3.215199070E0
3.529063320E2,1.351049463E0,-1.006347183E0,-2.306634774E0,2.856332138E0
3.529163710E2,1.598864402E0,-3.982016717E-1,-2.255199741E0,2.793001579E0
3.529264090E2,1.892260727E0,6.310315132E-2,-2.423046405E0,3.075026268E0
3.529364480E2,1.984312273E0,6.454215109E-2,-2.731550766E0,3.376837348E0
3.529464860E2,1.816964961E0,-7.642382486E-1,-3.245743216E0,3.797403164E0
3.529565250E2,1.979565504E0,-2.168220654E0,-3.641675729E0,4.677783931E0
3.529665630E2,2.615950727E0,-3.277048624E0,-3.896114395E0,5.723805838E0
3.529766020E2,3.406696013E0,-3.762334486E0,-3.850179838E0,6.370606195E0
3.529866400E2,4.112636790E0,-3.518070853E0,-3.368107313E0,6.374539259E0
3.529966790E2,4.969114720E0,-2.596189477E0,-2.283016115E0,6.053467063E0
3.530067180E2,5.777483513E0,-1.590013326E0,-1.130649924E0,6.098018315E0
3.530167560E2,6.044390781E0,-1.198472802E0,-5.423725212E-1,6.185884328E0
3.530267950E2,5.907618560E0,-1.195175411E0,-1.345882863E-1,6.028807122E0
3.530368330E2,5.507952014E0,-8.748798479E-1,1.899648537E-1,5.580236266E0
3.530468720E2,4.777482752E0,-2.843506819E-1,4.644606384E-1,4.808421824E0
3.530569100E2,4.028804090E0,5.640469801E-1,8.714444625E-1,4.160387824E0
3.530669490E2,3.220952775E0,1.217538380E0,1.229788150E0,3.656407442E0
3.530769870E2,2.388820898E0,1.715610933E0,1.718549305E0,3.406346704E0
3.530870260E2,2.005533573E0,2.448409726E0,2.919287903E0,4.305707487E0
3.530970650E2,2.221117491E0,3.528209048E0,5.200071552E0,6.665010588E0
3.531071030E2,1.599290079E0,3.927616269E0,6.330293314E0,7.619482381E0
3.531171420E2,1.146200448E0,4.066378298E0,5.805416247E0,7.179976722E0
3.531271800E2,1.644074489E0,4.535646590E0,5.508868273E0,7.322752253E0
3.531372190E2,1.594214696E0,4.683867660E0,4.874254171E0,6.945393471E0
3.531472570E2,5.587295222E-1,4.561562619E0,3.615702397E0,5.847506822E0
3.531572960E2,-6.402508181E-1,4.454348658E0,1.750937471E0,4.828760204E0
3.531673350E2,-1.863537449E0,3.904958016E0,-1.853761782E-1,4.330800533E0
3.531773730E2,-3.111447875E0,3.158550121E0,-1.181471876E0,4.588400869E0
3.531874120E2,-4.064195532E0,2.660660293E0,-1.461441532E0,5.072731992E0
3.531974500E2,-4.981496783E0,2.349885751E0,-9.697439052E-1,5.592644856E0
3.532074890E2,-5.788516039E0,2.073828321E0,-2.836611490E-1,6.155334718E0
3.532175270E2,-6.583950207E0,1.580490258E0,-2.196578188E-1,6.774555287E0
3.532275660E2,-7.336035456E0,1.088563420E0,-1.320095180E-1,7.417534162E0
3.532376040E2,-7.544317371E0,8.410899581E-1,1.070122325E-1,7.591811939E0
3.532476430E2,-7.079301758E0,7.470154942E-1,3.715483086E-1,7.128295286E0
3.532576820E2,-6.274574611E0,7.922411491E-1,6.352524720E-1,6.356215721E0
3.532677200E2,-5.526122822E0,8.949227875E-1,9.195940907E-1,5.673144941E0
3.532777590E2,-4.964983077E0,7.444441811E-1,1.321293421E0,5.191442035E0
3.532877970E2,-4.269647394E0,5.185555693E-1,1.770235037E0,4.651077385E0
3.532978360E2,-3.278924995E0,4.452781896E-1,1.944808192E0,3.838215822E0
3.533078740E2,-2.421402168E0,4.013145831E-1,1.704333262E0,2.988142186E0
3.533179130E2,-1.830309477E0,1.721935574E-1,1.228216857E0,2.210927419E0
3.533279510E2,-1.308024480E0,-2.228923523E-1,7.139384530E-1,1.506757166E0
3.533379900E2,-6.608938283E-1,-6.045358057E-1,1.749714965E-1,9.126112081E-1
3.533480290E2,1.769045860E-1,-8.591533960E-1,-4.552244496E-1,9.882656980E-1
3.533580670E2,1.047876009E0,-9.440467811E-1,-1.148297991E0,1.818751421E0
3.533681060E2,1.780392382E0,-9.849992909E-1,-1.818884748E0,2.729168804E0
3.533781440E2,2.147506893E0,-1.102633795E0,-2.583601007E0,3.535898938E0
3.533881830E2,2.143364725E0,-1.339388507E0,-3.327200192E0,4.178305283E0
3.533982210E2,2.163843428E0,-1.614367710E0,-3.744497847E0,4.616239336E0
3.534082600E2,2.191860947E0,-2.002234282E0,-3.854919006E0,4.865552083E0
3.534182987E2,2.597604504E0,-2.534659227E0,-3.845959318E0,5.288047809E0
3.534283367E2,4.053859409E0,-3.081345532E0,-3.930635771E0,6.432601648E0
3.534383757E2,4.924278855E0,-3.198908772E0,-4.536240667E0,7.420176478E0
3.534484137E2,5.743219414E0,-2.599620331E0,-5.546665844E0,8.396909973E0
3.534584527E2,8.101311439E0,-1.661989627E0,-7.063328335E0,1.087584772E1
3.534684907E2,9.038965094E0,-3.943010672E-1,-8.034215809E0,1.209987549E1
3.534785297E2,5.550989276E0,1.365475421E0,-7.553064805E0,9.472422764E0
3.534885677E2,-5.978427172E-2,2.997021373E0,-6.368237650E0,7.038477253E0
3.534986067E2,-3.478557708E0,3.556687911E0,-3.844912666E0,6.287586663E0
3.535086458E2,-3.440445557E0,2.882243161E0,-6.850586164E-1,4.540186844E0
3.535186837E2,-1.683226275E0,2.403897066E0,1.665978159E0,3.374530341E0
3.535287227E2,1.261700499E-1,2.173877981E0,3.136644112E0,3.818402892E0
3.535387607E2,1.622180175E0,1.990874457E0,3.849096934E0,4.627158613E0
3.535487997E2,2.999983572E0,1.785712617E0,4.565297821E0,5.747226738E0
3.535588377E2,3.768594807E0,1.545610886E0,5.155722760E0,6.570593353E0
3.535688767E2,4.065346264E0,1.421681343E0,4.881860813E0,6.510052464E0
3.535789157E2,4.160868718E0,9.861367205E-1,4.234349508E0,6.017890816E0
3.535889537E2,4.121414046E0,1.034944014E-1,3.573142269E0,5.455649411E0
3.535989927E2,4.246069667E0,-6.043218707E-1,2.843556520E0,5.145884397E0
3.536090307E2,4.215986912E0,-1.367307499E0,2.243111792E0,4.967456688E0
3.536190697E2,3.459009297E0,-1.999758570E0,2.316578549E0,4.618475487E0
3.536291077E2,1.609772968E0,-1.917713510E0,3.019039063E0,3.922192114E0
3.536391467E2,-4.748921442E-1,-1.374446219E0,3.813702568E0,4.081537974E0
3.536491847E2,-1.528020122E0,-9.139218530E-1,4.251055588E0,4.608858021E0
3.536592238E2,-2.751958718E0,-3.550632535E-1,4.635178480E0,5.402242704E0
3.536692627E2,-4.151699699E0,1.994156353E-1,5.223206061E0,6.675197266E0
3.536793007E2,-4.321102892E0,6.710676911E-1,6.360059150E0,7.718329770E0
3.536893397E2,-4.441894088E0,9.228929436E-1,6.366132068E0,7.817275228E0
3.536993777E2,-4.944849359E0,8.098906772E-1,5.299421593E0,7.293238466E0
3.537094167E2,-4.869775788E0,4.450849392E-1,3.710692170E0,6.138570942E0
3.537194547E2,-4.347473250E0,1.315050495E-1,2.096895148E0,4.828538754E0
3.537294937E2,-4.657110801E0,-1.709769711E-2,8.092675102E-1,4.726932118E0
3.537395327E2,-5.021764804E0,-8.762067273E-2,-4.314170726E-1,5.041023687E0
3.537495707E2,-5.247987730E0,2.348256424E-2,-1.051781803E0,5.352398678E0
3.537596097E2,-5.673411845E0,1.173606348E-1,-1.293250321E0,5.820126448E0
3.537696477E2,-5.758064910E0,1.422991557E-1,-1.561128373E0,5.967636245E0
3.537796868E2,-5.091612133E0,1.826483059E-1,-2.042295310E0,5.488974827E0
3.537897247E2,-4.110513666E0,2.664902155E-1,-2.555624419E0,4.847530898E0
3.537997637E2,-3.296730351E0,3.412519839E-1,-2.858625965E0,4.376828342E0
3.538098017E2,-2.743629359E0,3.597116438E-1,-2.937145885E0,4.035309217E0
3.538198407E2,-2.206197150E0,2.107665427E-1,-2.983649960E0,3.716704923E0
3.538298797E2,-1.685000905E0,-1.873369689E-1,-3.060213987E0,3.498461495E0
3.538399177E2,-1.074767938E0,-6.346716973E-1,-3.121430241E0,3.361734825E0
3.538499567E2,-4.066165459E-1,-1.010263867E0,-3.204025086E0,3.384042974E0
3.538599947E2,1.190949190E-1,-1.402309371E0,-3.190361313E0,3.486984439E0
3.538700337E2,3.710596275E-1,-1.782781700E0,-3.022023482E0,3.528260445E0
3.538800717E2,4.594478935E-1,-1.989221303E0,-2.672910794E0,3.363412831E0
3.538901107E2,5.582132131E-1,-1.981112969E0,-2.237772115E0,3.040400406E0
3.539001497E2,8.617310679E-1,-1.802190217E0,-1.810499110E0,2.695992774E0
3.539101877E2,1.262393394E0,-1.605841446E0,-1.490492107E0,2.528622264E0
3.539202267E2,1.778155237E0,-1.460366960E0,-1.378883379E0,2.682503882E0
3.539302648E2,2.468051255E0,-1.292607419E0,-1.539083639E0,3.182905808E0
3.539403037E2,2.926680538E0,-1.298539127E0,-1.975857784E0,3.762403064E0
3.539503417E2,3.017697127E0,-1.676936718E0,-2.369054385E0,4.187007450E0
3.539603807E2,3.239599546E0,-2.163962127E0,-2.657402224E0,4.715879969E0
3.539704187E2,3.576175804E0,-2.432927615E0,-2.845750396E0,5.177496062E0
3.539804577E2,3.856387827E0,-2.326463267E0,-2.970570908E0,5.395224733E0
3.539904967E2,4.029664215E0,-1.754753364E0,-3.049272092E0,5.349337655E0
3.540005347E2,4.017234204E0,-7.676057332E-1,-2.892767272E0,5.009540069E0
3.540105737E2,3.773028751E0,1.165760846E-1,-2.388228575E0,4.466874933E0
3.540206117E2,3.442948165E0,3.472082502E-1,-1.590851963E0,3.808576585E0
3.540306507E2,3.203718107E0,7.422199734E-2,-6.673841646E-1,3.273334728E0
3.540406887E2,2.997207314E0,-4.289330292E-1,-2.184446678E-3,3.027745036E0
3.540507278E2,2.520852197E0,-5.670455785E-1,2.849413238E-1,2.599505346E0
3.540607667E2,1.700158643E0,-4.553188822E-1,4.150867860E-1,1.808356086E0
3.540708047E2,8.368809861E-1,-4.754071377E-1,4.996252451E-1,1.084438618E0
3.540808437E2,-5.482875645E-2,-5.886253126E-1,5.695662035E-1,8.209090153E-1
3.540908817E2,-5.754461271E-1,-5.652048750E-1,5.981123469E-1,1.004157943E0
3.541009207E2,-6.550121140E-1,-4.229253075E-1,6.549992502E-1,1.018297944E0
3.541109587E2,-4.516670036E-1,-4.205756038E-3,8.876738481E-1,9.959847545E-1
3.541209977E2,1.199146986E-2,6.557544181E-1,1.367783609E0,1.516901333E0
3.541310357E2,6.957058114E-1,1.471379606E0,1.996296288E0,2.575686974E0
3.541410747E2,1.429620253E0,2.248353382E0,2.868703641E0,3.915145921E0
3.541511137E2,1.997611765E0,2.666178895E0,3.758921759E0,5.022793590E0
