Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
19.55076058,1.412662159,0.2775255194,-11.86152836,11.94857689,1
60.84208142,-0.7042847731,0.6220911205,1.818659484,2.047080048,1
131.7248845,-0.9708562649,2.625533729,6.296436181,6.890652932,1
10.2443545,0.5896963763,1.880667452,0.2610050887,1.988158831E0,1
194.4011099,-0.7244156402,-0.5702409357,-0.4613184178,1.030906119,1
58.85236512,0.3255589342,0.4855592197,2.143737193,2.222018345E0,1
55.65911483,9.472345515,2.308128445,19.65679536,21.94179551,1
47.28112229,-1.786722285,-2.833557197,-5.861439005,6.751139912E0,1
211.0125638,0.7009843853,3.765413045,-6.776572108,7.784063466,1
6.491253333,50.07373052,3.134168693,23.02697609,55.20365141,1
35.51820642,-1.332624155,1.00757349,-3.21907348,3.62677895,1
48.63263642,21.74543248,-27.45104728,16.59586216,38.75366398,1
32.67144979,-0.9948989193,1.625299079,5.507953184,5.828290421E0,1
32.87120958,-2.516280844,3.541063859,-0.5506333943,4.378812587,1
16.10770371,2.05661558,-3.036290396,-12.41858557,12.94874491,1
302.4873894,10.98898345,-3.667449379,4.697058393,12.50081196,1
141.8829953,-2.419662622,-11.13056442,-9.907613418,15.09652394,1
44.43145688,0.1200679687,-0.6645115006,-6.56047539,6.595136784,1
276.1078208,-7.436965415,-4.828085433,-8.804081857,12.49522792,1
302.7684514,-0.9628486492,-4.783545145,-13.83537528,14.67061658,1
153.4703549,-0.9768662524,-0.8495138955,0.9796927965,1.623496076,1
281.959904,-10.94634321,6.824330996,19.24062797,23.16453513,1
25.21554887,-3.821703313,-0.9679317069,-2.754983482,4.809598943E0,1
235.4043623,-0.2110616078,0.2415952563,-1.230174066,1.271315659,1
34.64792771,-5.708285224,11.56176032,1.817494573,13.02160161,1
141.7257869,-0.8926230776,-6.961427738,3.238951675,7.729751617,1
109.718522,2.76461677,-1.902571707,1.621903017,3.727392437,1
174.2946159,-5.579371076,-5.458643614,3.041561369,8.377187312,1
291.1445658,-6.262923449,-7.074368463,-15.92554789,18.51739654,1
259.394779,-0.03524877012,-0.2713368264,3.635264842,3.645547506,1
154.40999,6.280524738,-3.008880696,4.300079228,8.184682974,1
125.187105,0.1050088303,0.8322882906,0.137350511,0.8500563604,1
5.6021565,-0.4800854219,0.3383690143,2.183722208,2.261331086E0,1
