Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
26.05431408,-0.8061617616,1.574304927,3.181272985,3.639894311E0,0
26.06432608,-1.004197308,1.59421645,2.908313264,3.465288497E0,0
26.07433808,-1.268432691,1.774078558,2.271186613,3.148740201E0,0
26.08434908,-1.500047919,2.072053252,1.540788102,2.986231139E0,0
26.09436108,-1.63736861,2.277016287,1.031586251,2.988302081E0,0
26.10437308,-1.516908366,2.262296507,0.5658941156,2.781947632E0,0
26.11438508,-0.5308061439,1.929132099,1.15668743,2.311110475E0,0
26.12439708,0.8223246351,1.68226207,3.038748858,3.569344211E0,0
26.13440808,2.270592244,1.523468649,5.454364622,6.101363724E0,0
26.14442008,2.955696761,1.305391479,7.357383056,8.035625407E0,0
26.15443208,2.514174677,0.8455085528,7.936003051,8.367562575E0,0
26.16444408,1.093787177,0.06277570724,6.791281364,6.879085240E0,0
26.17445537,-0.6377204356,-0.6625216931,4.192678156,4.292338811E0,0
26.18446737,-2.018092808,-1.145202329,1.532104402,2.780563046E0,0
26.19447938,-2.848652954,-1.333841107,-0.2953218126,3.159299087E0,0
26.20449137,-3.089057717,-1.200858466,-1.368213964,3.585575001E0,0
26.21450237,-2.653341917,-0.9042116743,-1.596511483,3.225937228E0,0
26.22451437,-1.660009321,-0.6385071784,-0.9754108804,2.028484348E0,0
26.23452637,-0.5679751396,-0.4120082635,0.05286175311,7.036625138E-1,0
26.24453837,-0.0004382488132,-0.3030968553,0.7738830847,8.311214860E-1,0
26.25455037,0.275653241,-0.4120567954,0.9366912031,1.059795226E0,0
26.26456137,0.2714064083,-0.6034098512,0.5793877351,8.794629239E-1,0
26.27457337,-0.01187540263,-0.8024040484,-0.1846188176,8.234545464E-1,0
26.28458537,-0.3877145442,-1.008559331,-0.9722019285,1.453509918E0,0
26.29459737,-0.6315466529,-1.208458677,-1.470256063,2.005212318E0,0
26.30460837,-0.9285214734,-1.343571458,-2.003443193,2.584786455E0,0
26.31462037,-1.202535447,-1.446442693,-2.550395254,3.169038327E0,0
26.32463237,-1.415327027,-1.536122024,-2.936748859,3.603791798E0,0
26.33464437,-1.578764306,-1.610563511,-3.166187754,3.887307095E0,0
26.34465637,-1.699478611,-1.616564509,-3.357369486,4.095538820E0,0
26.35466737,-1.805604698,-1.6403235,-3.370705816,4.160832514E0,0
26.36467937,-1.872568181,-1.678569553,-3.25351475,4.112112057E0,0
26.37469137,-1.874077933,-1.665899221,-3.149734274,4.025942661E0,0
26.38470337,-1.862946296,-1.540869963,-3.204048475,4.013823087E0,0
26.39471437,-1.734776206,-1.337057076,-3.311766466,3.970512213E0,0
26.40472637,-1.546281561,-1.035512071,-3.398297072,3.874492858E0,0
26.41473837,-1.395221084,-0.6902585453,-3.418479906,3.756208674E0,0
26.42475037,-1.193109443,-0.4052313405,-3.237511505,3.474075896E0,0
26.43476137,-0.9028355321,-0.1714508879,-2.922012121,3.063113162E0,0
26.44477337,-0.5933494243,-0.01333165169,-2.518232059,2.587225150E0,0
26.45478537,-0.3471389607,0.07905494034,-1.901636737,1.934677601E0,0
26.46479737,0.01863624573,0.1344403517,-1.040973955,1.049784880E0,0
26.47480837,0.4666048855,0.3187562835,-0.1698931897,5.900757437E-1,0
26.48482037,0.8121200743,0.5611695653,0.5173663187,1.114503568E0,0
26.49483237,0.9656229338,0.81976794,0.9438826936,1.579671379E0,0
26.50484437,0.9777813417,0.9217860657,1.331502221,1.891730442E0,0
26.51485637,0.9241357693,0.788635025,1.995549452,2.336276897E0,0
26.52486737,1.125714728,0.6233073413,2.721928003,3.010753684E0,0
26.53487937,1.461349584,0.6774817944,3.222194724,3.602369086E0,0
26.54489138,1.810687683,0.9443855542,3.152456152,3.756119507E0,0
26.55490337,1.938781759,1.227556268,2.541371831,3.424082342E0,0
26.56491437,1.692785888,1.450947973,1.682814631,2.793320455E0,0
