Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
28.8,-0.329,0.371,-0.218,0.541,1
28.8,-0.38,0.374,-0.411,0.673,1
28.8,-0.466,0.409,-0.442,0.761,1
28.8,-0.583,0.446,-0.503,0.89,1
28.8,-0.611,0.521,-0.624,1.02,1
28.9,-0.682,0.564,-0.699,1.13,1
28.9,-0.647,0.657,-0.798,1.22,1
28.9,-0.482,0.741,-0.806,1.2,1
28.9,-0.329,0.739,-0.826,1.16,1
28.9,-0.176,0.726,-0.818,1.11,1
28.9,0.0419,0.73,-0.832,1.11,1
28.9,0.236,0.744,-0.883,1.18,1
28.9,0.326,0.742,-0.82,1.15,1
28.9,0.332,0.747,-0.58,1.0,1
28.9,0.26,0.785,-0.478,0.955,1
29.0,0.225,0.871,-0.225,0.928,1
29.0,0.272,0.971,0.0786,1.01,1
29.0,0.38,0.972,0.179,1.06,1
29.0,0.566,0.864,0.184,1.05,1
29.0,0.634,0.791,0.153,1.03,1
29.0,0.497,0.702,0.258,0.898,1
29.0,0.377,0.605,0.674,0.981,1
29.0,0.333,0.452,0.969,1.12,1
29.0,0.339,0.303,1.2,1.29,1
29.0,0.326,0.21,1.19,1.25,1
29.1,0.25,0.162,0.737,0.795,1
29.1,0.176,0.0509,0.397,0.438,1
29.1,0.0613,-0.246,0.291,0.386,1
29.1,-0.0776,-0.704,0.192,0.734,1
29.1,-0.179,-1.27,0.104,1.29,1
29.1,-0.219,-1.98,-0.0552,2.0,1
29.1,-0.215,-2.5,0.0193,2.51,1
29.1,-0.247,-2.83,0.239,2.85,1
29.1,-0.418,-3.26,0.603,3.34,1
29.1,-0.793,-3.81,0.922,4.0,1
29.2,-1.04,-4.29,0.992,4.53,1
29.2,-1.23,-4.75,1.12,5.03,1
29.2,-1.34,-5.06,1.29,5.39,1
29.2,-1.36,-5.16,1.44,5.53,1
29.2,-1.42,-5.34,1.64,5.77,1
29.2,-1.68,-5.7,1.98,6.26,1
29.2,-2.08,-6.15,2.34,6.9,1
29.2,-2.4,-6.51,2.78,7.47,1
29.2,-2.61,-6.47,3.16,7.66,1
29.2,-2.81,-5.95,3.15,7.3,1
29.3,-2.89,-4.91,2.86,6.37,1
29.3,-2.86,-3.59,2.27,5.12,1
29.3,-2.84,-2.39,1.2,3.91,1
29.3,-3.09,-1.29,-0.326,3.36,1
29.3,-3.25,-0.0361,-2.01,3.82,1
29.3,-2.72,1.13,-3.42,4.52,1
29.3,-1.69,1.92,-3.81,4.59,1
29.3,-0.581,2.53,-2.96,3.94,1
29.3,0.364,3.28,-1.55,3.65,1
29.3,1.21,4.17,-0.489,4.37,1
29.4,1.95,5.07,0.0476,5.44,1
29.4,2.63,6.11,0.297,6.66,1
29.4,3.44,7.18,0.383,7.97,1
29.4,4.25,8.23,0.371,9.27,1
29.4,4.93,9.25,0.399,10.5,1
29.4,5.74,10.1,0.572,11.7,1
29.4,6.21,10.7,0.848,12.4,1
29.4,6.28,10.9,0.942,12.6,1
29.4,6.01,10.9,0.326,12.5,1
29.5,5.04,10.6,-0.717,11.8,1
29.5,3.91,10.1,-1.52,10.9,1
29.5,2.96,9.34,-1.83,9.96,1
29.5,2.36,8.25,-1.24,8.67,1
29.5,1.96,7.17,-0.0251,7.43,1
29.5,1.49,5.97,0.733,6.2,1
29.5,1.09,4.57,1.17,4.84,1
29.5,0.584,2.98,1.52,3.4,1
29.5,-0.166,0.91,1.71,1.95,1
29.5,-1.25,-1.88,2.0,3.01,1
29.6,-2.42,-5.27,2.11,6.17,1
29.6,-4.01,-10.7,2.18,11.6,1
29.6,-6.54,-20.5,0.708,21.6,1
29.6,-7.22,-32.5,-4.74,33.6,1
29.6,-2.87,-28.7,-11.6,31.0,1
29.6,3.43,-11.3,-11.0,16.2,1
29.6,1.19,-5.04,-4.75,7.03,1
29.6,-3.42,-2.99,0.363,4.56,1
29.6,-5.02,-0.00619,2.8,5.75,1
29.6,-5.35,2.09,4.2,7.11,1
29.7,-4.85,3.44,5.15,7.86,1
29.7,-3.48,4.73,4.87,7.63,1
29.7,-2.4,5.18,4.92,7.54,1
29.7,-2.0,4.98,6.64,8.54,1
29.7,-1.28,4.29,7.41,8.66,1
29.7,-0.791,2.77,5.78,6.46,1
29.7,0.675,-0.764,2.66,2.85,1
29.7,1.82,-3.26,0.792,3.82,1
29.7,2.22,-4.0,-0.637,4.62,1
29.7,2.81,-3.51,-1.67,4.79,1
29.8,3.57,-1.52,-2.03,4.38,1
29.8,3.57,0.351,-1.58,3.93,1
29.8,2.77,1.36,-0.983,3.24,1
29.8,1.58,1.93,-1.06,2.71,1
29.8,0.259,2.47,-2.11,3.26,1
29.8,-0.711,3.2,-3.13,4.53,1
29.8,-1.43,3.81,-3.63,5.45,1
29.8,-1.99,3.69,-3.45,5.43,1
29.8,-1.99,2.59,-2.7,4.24,1
29.8,-1.53,1.02,-1.83,2.6,1
29.9,-0.747,-0.337,-1.19,1.44,1
29.9,0.0671,-1.51,-0.421,1.56,1
29.9,0.664,-2.26,0.0528,2.36,1
29.9,0.894,-2.6,0.0995,2.75,1
29.9,0.719,-2.46,0.374,2.59,1
29.9,0.434,-1.72,0.997,2.04,1
29.9,0.496,-0.534,1.81,1.95,1
29.9,0.669,0.284,2.16,2.28,1
29.9,0.975,0.603,2.16,2.45,1
29.9,1.39,0.821,1.97,2.54,1
30.0,1.58,0.861,1.45,2.31,1
30.0,1.42,0.719,0.626,1.71,1
30.0,1.08,0.564,-0.384,1.28,1
30.0,0.474,0.42,-1.38,1.52,1
30.0,-0.378,0.425,-2.11,2.18,1
30.0,-0.914,0.548,-2.2,2.44,1
30.0,-1.26,0.576,-1.75,2.24,1
30.0,-1.5,0.544,-1.12,1.95,1
30.0,-1.5,0.448,-0.434,1.62,1
30.0,-1.42,0.27,0.242,1.46,1
30.1,-1.28,0.122,0.694,1.46,1
30.1,-0.994,0.054,0.868,1.32,1
30.1,-0.58,0.0212,0.75,0.948,1
30.1,-0.116,-0.0291,0.331,0.352,1
30.1,0.218,-0.118,-0.0216,0.249,1
30.1,0.499,-0.147,-0.154,0.542,1
30.1,0.722,-0.172,-0.122,0.752,1
30.1,0.875,-0.162,-0.0617,0.892,1
30.1,0.937,-0.0799,-0.0025,0.941,1
30.1,0.904,0.0368,0.0473,0.906,1
30.2,0.775,0.138,-0.0414,0.788,1
30.2,0.65,0.239,-0.194,0.719,1
30.2,0.486,0.258,-0.314,0.634,1
30.2,0.34,0.288,-0.269,0.521,1
30.2,0.151,0.291,-0.132,0.353,1
30.2,0.0169,0.265,-0.0013,0.266,1
30.2,-0.0811,0.218,0.0892,0.249,1
30.2,-0.16,0.116,0.164,0.257,1
30.2,-0.232,0.0251,0.139,0.272,1
30.2,-0.299,0.0143,0.0318,0.301,1
30.3,-0.389,0.0527,-0.0884,0.402,1
30.3,-0.421,0.138,-0.242,0.505,1
30.3,-0.37,0.23,-0.364,0.568,1
30.3,-0.267,0.28,-0.479,0.615,1
30.3,-0.105,0.269,-0.503,0.58,1
30.3,0.00685,0.222,-0.449,0.501,1
30.3,0.0252,0.164,-0.343,0.381,1
30.3,0.0866,0.172,-0.158,0.249,1
30.3,-0.0256,0.102,-0.0174,0.107,1
30.3,-0.142,0.0483,-0.016,0.151,1
30.4,-0.274,-0.049,-0.0717,0.288,1
30.4,-0.392,-0.15,-0.0948,0.43,1
30.4,-0.392,-0.234,0.0367,0.458,1
30.4,-0.369,-0.227,0.248,0.499,1
30.4,-0.346,-0.112,0.323,0.486,1
30.4,-0.312,-0.00752,0.266,0.41,1
30.4,-0.289,0.123,0.182,0.363,1
30.4,-0.274,0.177,0.103,0.342,1
30.4,-0.183,0.181,-0.0087,0.257,1
30.4,-0.0545,0.124,-0.0794,0.157,1
30.5,0.0832,0.0357,-0.0439,0.101,1
30.5,0.236,-0.0582,0.0283,0.244,1
30.5,0.309,-0.117,0.0304,0.332,1
30.5,0.281,-0.122,0.0363,0.308,1
30.5,0.179,-0.096,0.0256,0.205,1
30.5,0.0465,-0.0339,-0.0404,0.0703,1
30.5,-0.0925,0.00513,-0.0507,0.106,1
30.5,-0.19,0.0397,-0.0241,0.195,1
30.5,-0.331,0.027,0.00271,0.332,1
30.5,-0.449,0.0511,0.0108,0.452,1
30.6,-0.563,0.0699,0.0119,0.568,1
30.6,-0.63,0.124,-0.00437,0.642,1
30.6,-0.603,0.151,0.0037,0.622,1
30.6,-0.492,0.172,0.0104,0.522,1
30.6,-0.347,0.207,0.0788,0.412,1
30.6,-0.249,0.199,0.12,0.341,1
30.6,-0.17,0.198,0.0466,0.265,1
30.6,-0.114,0.197,0.0164,0.228,1
30.6,-0.0657,0.195,-0.0744,0.218,1
30.6,-0.0154,0.185,-0.109,0.215,1
30.7,0.00372,0.14,-0.0291,0.143,1
30.7,0.0749,0.124,0.0219,0.146,1
30.7,0.122,0.107,-0.00169,0.162,1
30.7,0.15,0.0845,-0.00403,0.172,1
30.7,0.142,0.0904,-0.00148,0.168,1
30.7,0.102,0.114,-0.0569,0.163,1
30.7,0.0275,0.1,-0.0435,0.113,1
30.7,-0.0248,0.109,0.0142,0.112,1
30.7,-0.0354,0.0875,0.00229,0.0944,1
30.7,-0.00474,0.0614,-0.0526,0.081,1
30.8,0.0686,0.0806,-0.0708,0.127,1
30.8,0.164,0.106,0.012,0.196,1
30.8,0.206,0.165,0.137,0.297,1
30.8,0.228,0.235,0.129,0.352,1
30.8,0.2,0.29,-0.037,0.354,1
30.8,0.161,0.33,-0.156,0.399,1
30.8,0.178,0.33,-0.207,0.429,1
30.8,0.211,0.307,-0.266,0.458,1
30.8,0.215,0.254,-0.249,0.416,1
30.8,0.127,0.188,-0.218,0.315,1
30.9,-0.00377,0.14,-0.178,0.226,1
30.9,-0.113,0.114,-0.12,0.201,1
30.9,-0.148,0.101,0.0111,0.18,1
30.9,-0.195,0.127,0.135,0.269,1
30.9,-0.259,0.164,0.135,0.335,1
30.9,-0.32,0.221,0.0409,0.391,1
30.9,-0.366,0.308,-0.175,0.509,1
30.9,-0.327,0.455,-0.443,0.714,1
30.9,-0.235,0.649,-0.708,0.989,1
30.9,-0.00745,0.932,-0.94,1.32,1
31.0,0.271,1.39,-1.15,1.83,1
31.0,0.405,1.93,-1.71,2.61,1
31.0,0.533,2.52,-2.64,3.69,1
31.0,0.73,2.99,-3.13,4.39,1
31.0,1.16,3.26,-3.22,4.72,1
31.0,1.83,3.25,-2.44,4.46,1
31.0,2.36,3.06,-0.907,3.97,1
31.0,2.46,2.73,-0.252,3.68,1
31.0,1.64,2.12,-0.558,2.74,1
31.0,0.357,1.4,-0.267,1.47,1
31.1,-0.38,0.899,0.646,1.17,1
31.1,-1.1,-0.00341,0.729,1.32,1
31.1,-1.8,-2.05,0.554,2.78,1
31.1,-3.22,-5.5,0.503,6.4,1
30.0,-7.05,-8.91,-7.84,13.8,1
30.1,-6.58,-8.6,-6.05,12.4,1
30.1,-5.78,-8.01,-5.18,11.2,1
30.1,-4.23,-7.26,-4.67,9.61,1
30.1,-3.58,-7.02,-3.88,8.78,1
30.1,-3.13,-6.72,-3.22,8.08,1
30.1,-2.38,-6.08,-2.26,6.91,1
30.1,-1.54,-4.98,-0.929,5.29,1
30.1,-0.596,-3.55,0.539,3.64,1
30.1,0.272,-2.02,1.64,2.61,1
30.1,0.857,-0.447,2.38,2.57,1
30.2,0.949,0.913,2.75,3.05,1
30.2,0.529,1.84,2.67,3.29,1
30.2,0.266,2.42,2.32,3.36,1
30.2,0.66,2.53,2.14,3.38,1
30.2,1.92,2.52,2.66,4.13,1
30.2,3.81,3.03,3.89,6.23,1
30.2,6.02,3.85,5.69,9.14,1
30.2,8.27,4.55,7.44,12.0,1
30.2,9.86,4.86,8.83,14.1,1
30.2,10.1,4.73,9.58,14.7,1
30.3,8.85,4.22,9.63,13.7,1
30.3,6.32,3.44,8.79,11.4,1
30.3,3.59,2.71,7.42,8.68,1
30.3,1.52,2.13,5.6,6.19,1
30.3,0.265,1.75,3.85,4.24,1
30.3,-0.226,1.54,2.41,2.87,1
30.3,-0.195,1.39,1.34,1.94,1
30.3,-0.0231,1.12,0.654,1.3,1
30.3,0.204,0.781,0.126,0.817,1
30.3,0.505,0.317,-0.367,0.7,1
30.4,0.864,0.0709,-0.666,1.09,1
30.4,1.31,0.238,-0.822,1.56,1
30.4,1.66,0.523,-0.954,1.99,1
30.4,1.85,0.678,-1.18,2.3,1
30.4,1.83,0.675,-1.48,2.45,1
30.4,1.53,0.422,-1.81,2.41,1
30.4,1.04,0.0885,-2.12,2.36,1
30.4,0.539,-0.152,-2.39,2.45,1
30.4,0.143,-0.247,-2.71,2.73,1
30.4,-0.158,-0.338,-3.05,3.07,1
30.5,-0.474,-0.42,-3.42,3.48,1
30.5,-0.835,-0.431,-3.55,3.67,1
30.5,-1.13,-0.338,-3.27,3.47,1
30.5,-1.18,-0.188,-2.69,2.94,1
30.5,-0.743,0.0442,-1.85,1.99,1
30.5,0.0461,0.305,-0.97,1.02,1
30.5,0.877,0.626,-0.161,1.09,1
30.5,1.37,0.831,0.648,1.73,1
30.5,1.64,0.937,1.22,2.25,1
30.5,1.68,0.973,1.32,2.35,1
30.6,1.57,0.91,1.07,2.1,1
30.6,1.35,0.777,0.608,1.67,1
30.6,1.17,0.702,0.152,1.37,1
30.6,1.01,0.707,-0.088,1.24,1
30.6,0.894,0.653,-0.0512,1.11,1
30.6,0.929,0.421,0.199,1.04,1
30.6,1.04,0.103,0.497,1.16,1
30.6,1.06,-0.0862,0.781,1.32,1
30.6,0.877,-0.314,0.883,1.28,1
30.6,0.513,-0.632,0.647,1.04,1
30.7,0.0599,-0.892,0.141,0.905,1
30.7,-0.431,-0.933,-0.354,1.09,1
30.7,-0.821,-0.86,-0.794,1.43,1
30.7,-1.04,-0.743,-1.22,1.77,1
30.7,-1.12,-0.556,-1.58,2.01,1
30.7,-1.17,-0.433,-1.76,2.16,1
30.7,-1.17,-0.278,-1.83,2.19,1
30.7,-1.08,-0.0736,-1.75,2.06,1
30.7,-0.921,0.00695,-1.61,1.86,1
30.7,-0.85,-0.145,-1.55,1.77,1
30.8,-0.898,-0.331,-1.56,1.83,1
30.8,-1.08,-0.36,-1.53,1.91,1
30.8,-1.21,-0.247,-1.4,1.87,1
30.8,-1.04,0.017,-1.13,1.54,1
30.8,-0.669,0.267,-0.777,1.06,1
30.8,-0.251,0.368,-0.494,0.665,1
30.8,0.0934,0.399,-0.25,0.48,1
30.8,0.307,0.457,0.0239,0.551,1
30.8,0.218,0.337,0.168,0.435,1
30.8,-0.145,-0.0264,0.248,0.289,1
30.9,-0.457,-0.414,0.342,0.705,1
30.9,-0.663,-0.69,0.297,1.0,1
30.9,-0.847,-0.919,6.9e-05,1.25,1
30.9,-0.977,-0.963,-0.178,1.38,1
30.9,-0.916,-0.837,-0.167,1.25,1
30.9,-0.77,-0.757,-0.11,1.09,1
30.9,-0.579,-0.76,0.0348,0.956,1
30.9,-0.37,-0.715,0.303,0.86,1
30.9,-0.12,-0.63,0.515,0.823,1
30.9,0.0576,-0.604,0.589,0.846,1
31.0,0.101,-0.609,0.538,0.819,1
31.0,-0.0536,-0.667,0.326,0.744,1
31.0,-0.281,-0.712,-0.0583,0.768,1
31.0,-0.543,-0.657,-0.498,0.987,1
31.0,-0.764,-0.518,-0.828,1.24,1
31.0,-0.907,-0.419,-0.996,1.41,1
31.0,-0.947,-0.379,-1.06,1.47,1
31.0,-0.855,-0.279,-0.889,1.26,1
31.0,-0.754,-0.185,-0.609,0.987,1
31.0,-0.709,-0.19,-0.563,0.926,1
31.1,-0.69,-0.135,-0.653,0.96,1
31.1,-0.738,0.0392,-0.771,1.07,1
31.1,-0.754,0.133,-0.817,1.12,1
31.1,-0.78,0.0936,-0.87,1.17,1
31.1,-0.825,-0.0272,-0.907,1.23,1
31.1,-0.848,-0.185,-0.766,1.16,1
31.1,-0.854,-0.366,-0.545,1.08,1
31.1,-0.847,-0.567,-0.326,1.07,1
31.1,-0.765,-0.711,-0.212,1.07,1
31.1,-0.748,-0.904,-0.365,1.23,1
31.2,-0.826,-1.05,-0.851,1.58,1
31.2,-1.06,-1.02,-1.57,2.15,1
31.2,-1.39,-0.863,-2.22,2.76,1
31.2,-1.73,-0.56,-2.7,3.25,1
31.2,-2.02,-0.192,-3.04,3.66,1
31.2,-2.25,0.224,-3.04,3.79,1
31.2,-2.33,0.687,-2.47,3.46,1
31.2,-2.36,1.07,-1.26,2.88,1
31.2,-2.09,1.09,0.0582,2.36,1
31.2,-1.43,0.977,1.1,2.05,1
31.3,-0.691,1.06,1.96,2.33,1
31.3,-0.0465,1.44,2.36,2.77,1
31.3,0.546,2.05,2.84,3.55,1
31.3,1.1,2.73,3.75,4.77,1
31.3,1.65,3.32,4.75,6.03,1
31.3,2.09,3.57,5.64,7.0,1
31.3,2.2,3.32,6.05,7.24,1
31.3,1.91,2.83,5.73,6.67,1
31.3,1.4,2.6,5.13,5.93,1
31.3,0.95,2.51,4.73,5.44,1
31.4,0.717,2.35,4.38,5.02,1
31.4,0.814,2.38,3.78,4.54,1
31.4,1.85,2.8,3.4,4.78,1
31.4,4.08,3.35,3.76,6.48,1
31.4,6.29,3.34,4.72,8.55,1
31.4,6.93,2.63,5.59,9.29,1
31.4,5.96,1.58,5.92,8.55,1
31.4,4.17,0.354,5.44,6.87,1
31.4,2.52,-0.658,3.96,4.74,1
31.4,1.01,-1.31,1.82,2.46,1
31.5,-0.541,-1.71,-0.0583,1.8,1
31.5,-2.03,-1.85,-1.47,3.12,1
31.5,-3.39,-2.05,-2.47,4.67,1
31.5,-4.52,-2.64,-2.88,5.97,1
31.5,-5.38,-3.35,-2.97,7.0,1
31.5,-5.93,-4.1,-2.99,7.81,1
31.5,-6.21,-4.63,-2.99,8.3,1
31.5,-6.27,-5.02,-2.78,8.5,1
31.5,-6.18,-5.37,-2.41,8.53,1
31.5,-5.93,-5.53,-2.19,8.4,1
31.6,-5.55,-5.49,-2.06,8.07,1
31.6,-4.71,-5.48,-2.43,7.62,1
31.6,-3.71,-5.47,-2.98,7.25,1
31.6,-2.67,-5.18,-3.49,6.79,1
31.6,-1.63,-4.46,-3.79,6.08,1
31.6,-0.83,-3.18,-4.0,5.18,1
31.6,-0.941,-1.65,-3.98,4.41,1
31.6,0.365,-0.562,-4.45,4.5,1
31.6,2.44,0.119,-3.71,4.44,1
31.6,4.01,0.627,-0.597,4.1,1
31.7,4.62,0.776,3.2,5.67,1
31.7,4.3,0.613,6.39,7.73,1
31.7,3.92,0.0641,7.07,8.08,1
31.7,3.32,-0.455,5.98,6.86,1
31.7,2.17,-0.454,4.16,4.71,1
31.7,1.11,0.206,1.98,2.28,1
31.7,0.516,1.12,-0.431,1.31,1
31.7,0.39,1.88,-2.65,3.27,1
31.7,1.01,2.64,-4.05,4.93,1
31.7,2.04,3.37,-4.08,5.67,1
31.8,2.95,3.83,-2.96,5.67,1
31.8,3.45,3.86,-1.41,5.36,1
31.8,3.46,3.39,0.0948,4.85,1
31.8,3.11,2.63,1.33,4.28,1
31.8,2.41,1.86,2.35,3.84,1
31.8,1.58,1.27,3.18,3.78,1
31.8,1.04,0.911,3.83,4.07,1
31.8,0.898,0.717,4.23,4.39,1
31.8,0.982,0.533,4.41,4.55,1
31.8,1.13,0.361,4.15,4.31,1
31.9,1.22,0.208,3.44,3.66,1
31.9,1.12,0.189,2.41,2.66,1
31.9,1.04,0.361,1.22,1.64,1
31.9,0.982,0.54,0.0738,1.12,1
31.9,0.893,0.525,-0.916,1.38,1
31.9,0.844,0.48,-1.84,2.08,1
31.9,0.811,0.435,-2.66,2.81,1
31.9,0.697,0.285,-3.12,3.21,1
31.9,0.518,0.125,-3.27,3.31,1
31.9,0.361,-0.107,-3.09,3.11,1
32.0,0.225,-0.38,-2.67,2.71,1
32.0,0.111,-0.627,-2.35,2.44,1
32.0,0.0713,-0.802,-2.21,2.35,1
32.0,0.00114,-0.886,-2.08,2.26,1
32.0,0.00876,-0.843,-2.04,2.21,1
32.0,0.0756,-0.744,-2.07,2.2,1
32.0,0.0985,-0.655,-2.02,2.13,1
32.0,0.104,-0.565,-1.78,1.87,1
32.0,0.102,-0.502,-1.34,1.43,1
32.0,0.299,-0.488,-0.703,0.906,1
32.1,0.722,-0.528,-0.067,0.897,1
32.1,1.2,-0.625,0.497,1.44,1
32.1,1.54,-0.75,1.01,1.99,1
32.1,1.65,-0.863,1.42,2.34,1
32.1,1.65,-0.946,1.68,2.54,1
32.1,1.56,-0.996,1.79,2.58,1
32.1,1.36,-1.16,1.59,2.39,1
32.1,1.01,-1.37,1.05,2.0,1
32.1,0.645,-1.42,0.337,1.59,1
32.1,0.391,-1.26,-0.391,1.38,1
32.2,0.121,-1.07,-0.978,1.46,1
32.2,-0.0987,-0.995,-1.44,1.76,1
32.2,-0.295,-0.977,-1.83,2.1,1
32.2,-0.441,-0.941,-2.11,2.35,1
32.2,-0.55,-0.826,-2.22,2.43,1
32.2,-0.595,-0.62,-2.23,2.39,1
32.2,-0.496,-0.341,-2.15,2.23,1
32.2,-0.381,-0.133,-1.85,1.89,1
32.2,-0.365,-0.089,-1.49,1.53,1
32.2,-0.426,-0.0782,-1.21,1.28,1
32.3,-0.518,0.0483,-0.859,1.0,1
32.3,-0.521,0.214,-0.298,0.637,1
32.3,-0.492,0.23,0.111,0.555,1
32.3,-0.542,0.14,0.187,0.59,1
32.3,-0.659,0.157,0.113,0.687,1
32.3,-0.711,0.374,-0.0631,0.805,1
32.3,-0.609,0.627,-0.116,0.881,1
32.3,-0.389,0.818,0.0523,0.907,1
32.3,-0.16,0.914,0.276,0.968,1
32.3,0.0796,0.942,0.518,1.08,1
32.4,0.261,0.904,0.727,1.19,1
32.4,0.275,0.893,0.932,1.32,1
32.4,0.217,0.795,0.986,1.29,1
32.4,0.0827,0.643,0.804,1.03,1
32.4,0.017,0.656,0.676,0.942,1
32.4,0.0287,0.728,0.55,0.913,1
32.4,0.0254,0.686,0.226,0.722,1
32.4,-0.0579,0.619,-0.166,0.644,1
32.4,-0.24,0.629,-0.412,0.789,1
32.4,-0.373,0.682,-0.527,0.939,1
32.5,-0.336,0.645,-0.665,0.985,1
32.5,-0.375,0.537,-0.833,1.06,1
32.5,-0.559,0.448,-0.937,1.18,1
32.5,-0.717,0.378,-1.03,1.31,1
32.5,-0.806,0.344,-1.15,1.44,1
32.5,-0.825,0.315,-1.13,1.44,1
32.5,-0.795,0.197,-0.881,1.2,1
32.5,-0.719,0.053,-0.669,0.984,1
32.5,-0.592,0.0637,-0.526,0.795,1
32.5,-0.315,0.234,-0.27,0.476,1
32.6,-0.0681,0.246,-0.0829,0.268,1
32.6,0.0768,0.16,-0.119,0.214,1
32.6,0.0205,0.0979,-0.203,0.226,1
32.6,-0.166,0.0732,-0.306,0.356,1
32.6,-0.327,0.0553,-0.335,0.471,1
32.6,-0.375,0.0229,-0.29,0.475,1
32.6,-0.296,-0.0549,-0.233,0.381,1
32.6,-0.2,-0.126,-0.228,0.328,1
32.6,-0.0868,-0.132,-0.254,0.299,1
32.6,-0.001,-0.187,-0.449,0.486,1
32.7,-0.0182,-0.272,-0.835,0.878,1
32.7,-0.126,-0.354,-1.28,1.33,1
32.7,-0.274,-0.415,-1.71,1.78,1
32.7,-0.375,-0.48,-2.07,2.15,1
32.7,-0.41,-0.605,-2.33,2.44,1
32.7,-0.38,-0.721,-2.48,2.61,1
32.7,-0.218,-0.757,-2.46,2.59,1
32.7,0.00402,-0.801,-2.49,2.61,1
32.7,0.165,-0.808,-2.74,2.86,1
32.7,0.191,-0.651,-3.17,3.24,1
32.8,0.112,-0.396,-3.67,3.69,1
32.8,-0.112,-0.12,-4.17,4.17,1
32.8,-0.515,0.168,-4.52,4.55,1
32.8,-0.936,0.455,-4.43,4.56,1
32.8,-1.29,0.682,-3.98,4.24,1
32.8,-1.38,0.944,-3.26,3.67,1
32.8,-0.95,1.36,-2.16,2.73,1
32.8,-0.164,1.98,-0.58,2.07,1
32.8,0.774,2.43,2.23,3.39,1
32.8,1.57,2.56,6.31,6.99,1
32.9,2.25,1.91,10.9,11.3,1
32.9,3.4,0.911,14.9,15.3,1
32.9,4.41,-0.332,16.6,17.2,1
32.9,5.09,-1.14,16.0,16.9,1
32.9,5.48,-0.582,13.7,14.8,1
32.9,5.7,1.12,10.3,11.8,1
32.9,5.77,2.78,6.88,9.4,1
32.9,5.59,3.57,4.24,7.87,1
32.9,4.95,3.21,2.92,6.59,1
32.9,3.88,1.97,3.19,5.4,1
33.0,2.72,0.733,3.13,4.21,1
33.0,1.32,-0.0971,2.19,2.56,1
33.0,-0.0141,-0.604,1.49,1.6,1
33.0,-1.43,-1.04,0.812,1.95,1
33.0,-2.95,-1.6,0.332,3.37,1
33.0,-4.4,-2.22,0.434,4.95,1
33.0,-5.16,-2.27,0.544,5.66,1
33.0,-4.69,-1.81,0.738,5.08,1
33.0,-4.03,-1.93,0.463,4.49,1
33.0,-3.2,-1.78,-0.438,3.69,1
33.1,-1.42,-0.417,-1.09,1.84,1
33.1,0.581,1.25,-1.68,2.17,1
33.1,1.32,1.44,-2.47,3.15,1
33.1,0.877,0.728,-4.15,4.3,1
33.1,-0.431,0.419,-6.33,6.35,1
33.1,-1.91,0.532,-8.42,8.66,1
33.1,-3.23,0.434,-10.1,10.6,1
33.1,-4.15,0.0564,-11.2,11.9,1
33.1,-4.7,-0.23,-11.8,12.7,1
33.1,-4.91,-0.393,-11.9,12.9,1
33.2,-4.71,-0.443,-11.4,12.3,1
33.2,-4.0,-0.337,-10.4,11.2,1
33.2,-3.1,-0.231,-9.29,9.8,1
33.2,-2.39,-0.294,-8.26,8.6,1
33.2,-1.97,-0.448,-7.41,7.68,1
33.2,-1.81,-0.739,-6.6,6.88,1
33.2,-1.95,-1.13,-5.57,6.01,1
33.2,-2.36,-1.56,-4.58,5.38,1
33.2,-2.88,-2.04,-3.78,5.17,1
33.2,-3.38,-2.4,-3.11,5.18,1
33.3,-4.06,-2.41,-2.39,5.29,1
33.3,-4.74,-2.23,-1.23,5.38,1
33.3,-4.9,-2.06,0.0733,5.32,1
33.3,-4.79,-1.79,1.37,5.3,1
33.3,-4.95,-1.27,3.48,6.18,1
33.3,-4.71,-0.898,7.52,8.92,1
33.3,-3.08,-0.927,12.0,12.4,1
33.3,0.016,-0.833,15.9,15.9,1
33.3,3.1,-1.13,18.4,18.7,1
33.3,5.45,-1.65,18.9,19.7,1
33.4,7.15,-1.5,18.0,19.4,1
33.4,7.92,-0.862,16.3,18.1,1
33.4,7.54,-0.342,14.0,15.9,1
33.4,6.13,-0.347,11.6,13.1,1
33.4,4.12,-0.771,9.3,10.2,1
33.4,2.08,-1.39,6.87,7.31,1
33.4,0.252,-2.02,4.49,4.93,1
33.4,-1.02,-2.34,2.36,3.48,1
33.4,-1.43,-2.15,0.631,2.66,1
33.4,-0.807,-1.46,-0.684,1.8,1
33.5,0.523,-0.634,-1.53,1.73,1
33.5,2.09,-0.0624,-2.19,3.03,1
33.5,3.47,0.346,-3.13,4.68,1
33.5,4.27,0.586,-4.19,6.01,1
33.5,4.39,0.406,-4.98,6.65,1
33.5,4.04,-0.319,-5.44,6.78,1
33.5,3.16,-1.13,-5.89,6.78,1
33.5,2.13,-1.31,-6.06,6.56,1
33.5,1.06,-1.19,-5.47,5.7,1
33.5,0.879,-1.2,-4.37,4.61,1
33.6,1.85,-1.31,-3.88,4.49,1
33.6,2.63,-1.21,-4.57,5.41,1
33.6,3.01,-0.672,-5.56,6.36,1
33.6,3.06,0.0637,-6.32,7.02,1
33.6,2.95,0.555,-6.81,7.44,1
33.6,2.85,0.493,-6.87,7.45,1
