Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
44.7,-2.41,8.58,6.78,11.2,0
44.7,-1.06,9.62,10.7,14.4,0
44.7,-1.19,9.01,8.98,12.8,0
44.7,-2.17,7.4,6.91,10.4,0
44.7,-3.52,5.04,5.06,7.96,0
44.7,-4.2,2.1,2.6,5.37,0
44.7,-4.01,-1.09,0.865,4.24,0
44.8,-2.51,-3.89,1.83,4.98,0
44.8,-1.36,-5.95,3.38,6.97,0
44.8,0.102,-7.11,2.89,7.67,0
44.8,2.83,-6.23,2.39,7.25,0
44.8,4.58,-3.96,1.94,6.36,0
44.8,5.03,-1.37,1.08,5.32,0
44.8,4.88,0.975,1.23,5.12,0
44.8,4.15,2.77,1.22,5.14,0
44.8,2.51,3.9,0.519,4.67,0
44.8,0.792,4.3,-0.137,4.37,0
44.9,-0.278,4.07,-0.638,4.13,0
44.9,-1.32,3.33,-0.823,3.68,0
44.9,-1.96,1.99,-0.81,2.91,0
44.9,-1.83,0.624,-0.436,1.98,0
44.9,-1.07,-0.141,-0.0319,1.08,0
44.9,-0.158,-0.271,0.304,0.437,0
44.9,0.72,0.00696,0.0474,0.722,0
44.9,1.1,0.183,-0.661,1.3,0
44.9,1.12,0.145,-1.71,2.05,0
44.9,1.07,-0.292,-2.58,2.8,0
45.0,1.36,-0.777,-2.92,3.31,0
45.0,1.98,-1.28,-3.02,3.83,0
45.0,2.54,-1.52,-3.44,4.54,0
45.0,2.96,-1.21,-4.61,5.61,0
45.0,3.78,-0.611,-6.5,7.54,0
45.0,4.74,-0.983,-6.91,8.44,0
45.0,5.31,-2.44,-6.04,8.41,0
45.0,5.5,-4.18,-4.64,8.32,0
45.0,5.94,-5.26,-3.08,8.52,0
45.0,6.85,-5.57,-2.24,9.11,0
45.1,7.45,-5.53,-2.9,9.72,0
45.1,6.8,-5.55,-5.18,10.2,0
45.1,4.96,-5.26,-6.91,10.0,0
45.1,3.81,-5.23,-6.13,8.91,0
45.1,3.42,-5.36,-4.71,7.91,0
45.1,2.3,-4.9,-3.82,6.62,0
45.1,1.34,-4.09,-2.93,5.2,0
45.1,1.34,-2.84,-2.54,4.04,0
45.1,1.54,-1.33,-2.34,3.1,0
45.1,1.31,-0.373,-1.22,1.83,0
45.2,0.82,-0.323,1.36,1.62,0
45.2,-0.0536,-1.89,3.77,4.22,0
45.2,-1.48,-4.6,4.02,6.29,0
45.2,-4.19,-8.34,3.41,9.94,0
45.2,-5.64,-10.7,3.3,12.6,0
45.2,-5.78,-10.5,2.97,12.4,0
45.2,-6.16,-8.46,1.72,10.6,0
45.2,-6.05,-5.39,0.7,8.13,0
45.2,-5.35,-2.37,-0.794,5.91,0
45.2,-4.79,-0.208,-1.38,4.99,0
45.3,-4.38,0.648,-0.0941,4.42,0
45.3,-3.83,0.858,2.24,4.52,0
45.3,-2.68,0.534,3.24,4.24,0
45.3,-1.0,0.486,3.25,3.43,0
45.3,0.276,1.14,3.19,3.39,0
45.3,1.54,1.75,2.49,3.41,0
45.3,2.25,2.04,1.74,3.5,0
45.3,2.16,2.24,1.88,3.64,0
45.3,1.8,2.32,2.58,3.91,0
45.3,1.62,2.62,3.3,4.51,0
45.4,1.36,3.12,3.87,5.15,0
45.4,0.87,3.75,4.84,6.19,0
45.4,0.324,4.55,6.14,7.65,0
45.4,-0.402,5.39,6.88,8.75,0
45.4,-1.45,6.02,6.93,9.29,0
45.4,-2.83,6.42,6.6,9.64,0
45.4,-3.99,6.82,6.85,10.5,0
45.4,-4.76,7.35,7.08,11.3,0
45.4,-4.96,8.1,6.69,11.6,0
45.4,-4.48,9.03,5.53,11.5,0
45.5,-3.67,9.42,3.86,10.8,0
45.5,-2.66,8.74,2.26,9.41,0
45.5,-1.59,7.78,0.13,7.95,0
45.5,-0.894,6.6,-2.85,7.24,0
45.5,-0.61,4.76,-6.46,8.05,0
45.5,-0.753,1.86,-9.48,9.69,0
45.5,-0.343,-3.18,-13.1,13.5,0
45.5,3.3,-9.62,-16.2,19.1,0
45.5,6.48,-16.8,-11.6,21.4,0
45.5,4.94,-23.1,-4.37,24.0,0
45.6,2.35,-22.2,-2.65,22.5,0
45.6,1.91,-11.2,-4.65,12.3,0
45.6,1.76,-0.491,-2.04,2.73,0
45.6,-1.06,6.07,4.0,7.34,0
45.6,-5.23,8.63,8.98,13.5,0
45.6,-11.0,3.42,10.7,15.7,0
45.6,-15.6,-4.03,7.92,17.9,0
45.6,-14.6,-8.52,2.36,17.1,0
45.6,-6.99,-9.8,-0.418,12.0,0
45.6,3.67,-6.28,4.11,8.35,0
45.7,2.23,-1.56,2.52,3.71,0
45.7,-2.26,3.16,-1.55,4.18,0
45.7,-2.75,7.01,2.73,8.01,0
45.7,-0.871,8.77,9.35,12.8,0
45.7,-0.0018,8.92,10.3,13.6,0
45.7,-1.1,7.81,8.45,11.6,0
45.7,-2.48,6.01,6.57,9.24,0
45.7,-3.46,3.64,3.82,6.31,0
45.7,-3.87,0.443,1.08,4.04,0
45.7,-3.82,-3.33,0.236,5.07,0
45.8,-2.08,-5.69,1.82,6.32,0
45.8,-0.605,-7.09,2.81,7.65,0
45.8,1.31,-6.75,2.06,7.18,0
45.8,3.63,-4.94,2.22,6.52,0
45.8,4.63,-2.44,2.17,5.67,0
45.8,3.95,-0.269,1.65,4.29,0
45.8,3.48,1.59,1.74,4.2,0
45.8,2.38,2.93,0.808,3.86,0
45.8,0.966,3.77,-0.0306,3.89,0
45.8,-0.139,4.01,-0.548,4.05,0
45.9,-1.17,3.59,-0.835,3.87,0
45.9,-1.92,2.4,-0.807,3.18,0
45.9,-1.8,0.751,-0.604,2.04,0
45.9,-0.595,-0.398,-0.295,0.774,0
45.9,0.903,-0.813,-0.215,1.23,0
45.9,1.81,-0.608,-0.349,1.94,0
45.9,2.07,-0.36,-0.767,2.24,0
45.9,1.96,-0.427,-1.62,2.57,0
45.9,1.9,-0.61,-2.47,3.18,0
45.9,2.18,-0.756,-2.61,3.48,0
46.0,2.85,-0.667,-2.25,3.69,0
46.0,3.46,-0.744,-2.03,4.08,0
46.0,3.77,-1.04,-2.5,4.64,0
46.0,4.03,-1.23,-4.08,5.87,0
46.0,4.61,-1.2,-6.55,8.1,0
46.0,5.52,-1.12,-8.1,9.87,0
46.0,5.74,-1.76,-6.91,9.15,0
46.0,5.26,-3.19,-4.79,7.8,0
46.0,5.06,-4.57,-2.89,7.41,0
46.0,5.22,-5.18,-1.93,7.61,0
46.1,5.27,-5.36,-2.94,8.07,0
46.1,4.49,-5.33,-5.44,8.84,0
46.1,3.19,-5.03,-7.41,9.51,0
46.1,2.94,-4.99,-6.66,8.82,0
46.1,2.7,-4.83,-5.08,7.51,0
46.1,2.0,-4.28,-4.27,6.37,0
46.1,1.98,-3.16,-2.08,4.27,0
46.1,2.47,-1.81,-0.728,3.15,0
46.1,2.4,-1.29,-1.5,3.11,0
46.1,1.56,-1.11,-2.38,3.06,0
46.2,0.331,-1.79,-0.334,1.85,0
46.2,-1.02,-4.46,3.13,5.54,0
46.2,-3.68,-8.36,2.94,9.6,0
46.2,-6.62,-11.4,3.82,13.7,0
46.2,-7.53,-11.8,4.71,14.8,0
46.2,-8.02,-10.4,2.91,13.5,0
46.2,-7.69,-7.31,1.54,10.7,0
46.2,-6.34,-3.49,-0.31,7.24,0
46.2,-5.58,-0.563,-1.63,5.84,0
46.2,-5.01,1.19,-0.8,5.21,0
46.3,-3.76,1.73,1.44,4.38,0
46.3,-2.47,1.46,2.36,3.71,0
46.3,-1.8,1.3,2.92,3.67,0
46.3,-0.227,1.7,3.31,3.72,0
46.3,1.39,2.31,2.6,3.75,0
46.3,2.43,2.79,1.81,4.12,0
46.3,2.36,2.75,1.63,3.97,0
46.3,2.26,2.73,2.06,4.1,0
46.3,2.45,2.65,2.6,4.45,0
46.3,2.32,2.8,3.49,5.04,0
46.4,1.91,3.28,4.51,5.9,0
46.4,1.39,4.09,5.43,6.94,0
46.4,0.575,4.86,6.37,8.03,0
46.4,-0.739,5.49,7.05,8.96,0
46.4,-2.23,5.91,7.12,9.52,0
46.4,-3.57,6.35,7.06,10.1,0
46.4,-4.64,6.98,7.33,11.1,0
46.4,-5.17,7.8,7.28,11.9,0
46.4,-5.02,8.64,6.4,11.9,0
46.4,-4.33,9.18,5.16,11.4,0
46.5,-3.09,8.84,3.26,9.92,0
46.5,-1.94,8.03,1.57,8.41,0
46.5,-1.02,7.19,-0.885,7.32,0
46.5,-0.625,5.98,-4.35,7.42,0
46.5,-0.552,3.96,-7.79,8.76,0
46.5,-0.384,0.432,-10.3,10.3,0
46.5,1.61,-5.22,-13.8,14.9,0
46.5,5.24,-11.6,-14.4,19.2,0
46.5,5.09,-19.2,-8.86,21.8,0
46.5,1.79,-23.7,-5.15,24.3,0
46.6,1.74,-17.4,-4.37,18.0,0
46.6,2.22,-4.76,-3.56,6.35,0
46.6,0.515,3.33,1.58,3.72,0
46.6,-3.73,7.23,7.33,10.9,0
46.6,-9.69,3.64,9.98,14.4,0
46.6,-14.5,-3.77,8.58,17.3,0
46.6,-13.6,-8.04,5.16,16.6,0
46.6,-7.96,-9.8,1.7,12.7,0
46.6,2.99,-6.62,3.21,7.94,0
46.6,3.1,-2.0,1.89,4.14,0
46.7,-2.32,2.55,-2.27,4.13,0
46.7,-3.31,7.18,0.488,7.92,0
46.7,-1.03,9.26,8.27,12.5,0
46.7,0.0373,9.17,10.6,14.0,0
46.7,-0.942,7.72,8.68,11.7,0
46.7,-2.39,5.51,6.56,8.9,0
46.7,-3.83,2.84,4.16,6.33,0
46.7,-3.83,-0.141,1.91,4.28,0
46.7,-2.89,-3.38,0.652,4.5,0
46.7,-1.32,-5.43,2.08,5.96,0
46.8,-0.45,-6.28,2.92,6.94,0
46.8,1.4,-5.98,2.26,6.55,0
46.8,3.51,-4.62,2.1,6.17,0
46.8,4.35,-2.53,1.86,5.36,0
46.8,3.87,-0.567,1.29,4.12,0
46.8,3.17,1.07,1.31,3.59,0
46.8,2.7,2.59,1.26,3.95,0
46.8,1.68,3.63,0.562,4.04,0
46.8,0.281,3.84,-0.0756,3.85,0
46.8,-0.812,3.66,-0.266,3.76,0
46.9,-1.66,2.93,-0.23,3.38,0
46.9,-2.11,1.69,-0.294,2.72,0
46.9,-1.65,0.421,0.0493,1.7,0
46.9,-0.714,-0.493,0.0614,0.87,0
46.9,0.374,-0.718,-0.294,0.862,0
46.9,0.981,-0.442,-0.995,1.47,0
46.9,1.27,-0.334,-1.9,2.31,0
46.9,1.56,-0.439,-2.41,2.91,0
46.9,1.86,-0.454,-2.64,3.26,0
46.9,2.42,-0.36,-2.91,3.8,0
47.0,3.34,-0.288,-3.78,5.05,0
47.0,4.28,-0.451,-5.09,6.66,0
47.0,5.23,-0.897,-6.78,8.61,0
47.0,6.18,-1.49,-7.99,10.2,0
47.0,6.45,-2.72,-7.07,9.95,0
47.0,6.26,-4.28,-5.06,9.11,0
47.0,6.04,-5.49,-3.48,8.87,0
47.0,6.22,-6.13,-3.3,9.33,0
47.0,6.14,-6.67,-5.3,10.5,0
47.0,4.66,-6.52,-7.78,11.2,0
47.1,2.33,-5.28,-8.64,10.4,0
47.1,1.44,-4.45,-6.73,8.19,0
47.1,1.35,-3.96,-4.81,6.38,0
47.1,0.904,-3.25,-3.11,4.59,0
47.1,1.1,-2.0,-1.78,2.89,0
47.1,1.51,-1.04,-1.87,2.62,0
47.1,1.55,-0.753,-2.09,2.71,0
47.1,1.22,-0.93,-1.01,1.84,0
47.1,0.333,-2.45,1.8,3.06,0
47.1,-0.971,-4.92,3.38,6.05,0
47.2,-4.13,-8.6,2.97,9.99,0
47.2,-6.88,-11.7,3.39,14.0,0
47.2,-7.95,-12.2,4.11,15.2,0
47.2,-8.55,-10.6,3.95,14.2,0
47.2,-6.97,-6.97,1.85,10.0,0
47.2,-4.94,-3.02,-0.836,5.85,0
47.2,-4.38,-0.865,-2.49,5.11,0
47.2,-3.91,0.274,-0.804,4.0,0
47.2,-2.86,0.52,1.2,3.15,0
47.2,-2.62,0.542,2.62,3.74,0
47.3,-1.46,0.932,3.48,3.89,0
47.3,0.3,1.73,2.23,2.84,0
47.3,1.82,2.38,1.82,3.5,0
47.3,2.57,2.48,1.59,3.91,0
47.3,2.75,2.5,1.84,4.14,0
47.3,3.07,2.64,2.71,4.88,0
47.3,2.91,2.91,3.61,5.48,0
47.3,2.45,3.38,4.83,6.39,0
47.3,1.74,4.0,6.33,7.69,0
47.3,0.931,4.91,7.1,8.68,0
47.4,-0.251,5.84,7.29,9.35,0
47.4,-1.87,6.62,7.4,10.1,0
47.4,-3.56,6.99,7.65,11.0,0
47.4,-4.83,7.34,7.88,11.8,0
47.4,-5.36,8.12,7.2,12.1,0
47.4,-5.14,9.15,6.14,12.2,0
47.4,-4.16,9.93,5.18,12.0,0
47.4,-2.87,9.65,4.34,11.0,0
47.4,-1.65,8.81,1.92,9.16,0
47.4,-0.801,7.7,-0.605,7.77,0
47.5,-0.614,6.0,-3.18,6.82,0
47.5,-0.588,3.45,-6.5,7.38,0
47.5,-0.586,-0.56,-9.35,9.39,0
47.5,0.254,-5.91,-12.5,13.8,0
47.5,0.882,-12.1,-14.7,19.0,0
47.5,0.224,-18.1,-13.7,22.7,0
47.5,1.34,-18.9,-6.41,20.0,0
47.5,3.12,-12.1,0.616,12.5,0
47.5,3.64,-1.64,2.4,4.66,0
47.5,2.67,5.2,4.13,7.15,0
47.6,-1.28,6.06,5.19,8.08,0
47.6,-8.18,-1.88,5.08,9.81,0
47.6,-13.0,-11.0,4.23,17.5,0
47.6,-8.07,-14.2,5.09,17.1,0
47.6,1.82,-11.7,7.5,14.0,0
47.6,4.14,-7.04,5.03,9.59,0
47.6,0.199,-1.54,-3.99,4.28,0
47.6,-1.82,5.01,-4.64,7.07,0
47.6,-1.29,8.75,5.69,10.5,0
47.6,-0.426,9.7,11.8,15.3,0
47.7,-0.87,9.05,8.87,12.7,0
47.7,-1.93,7.39,6.24,9.86,0
47.7,-3.2,5.23,5.16,8.01,0
47.7,-4.55,2.35,3.86,6.41,0
47.7,-5.7,-1.3,1.82,6.12,0
47.7,-4.85,-4.05,1.68,6.54,0
47.7,-2.47,-5.24,3.78,6.92,0
47.7,-0.957,-5.75,2.94,6.53,0
47.7,1.7,-4.59,2.21,5.37,0
47.7,3.72,-2.53,2.33,5.07,0
47.8,4.26,-0.798,1.8,4.69,0
47.8,4.77,0.866,1.62,5.11,0
47.8,4.09,2.3,1.34,4.89,0
47.8,2.4,3.08,0.899,4.01,0
47.8,0.827,3.55,-0.16,3.65,0
47.8,-0.359,3.43,-0.936,3.57,0
47.8,-1.51,2.71,-0.753,3.19,0
47.8,-2.04,1.43,0.0688,2.5,0
47.8,-1.97,0.23,0.00746,1.98,0
47.8,-1.24,-0.564,0.0216,1.36,0
47.9,-0.527,-0.845,-0.0524,0.998,0
47.9,-0.189,-0.802,-1.18,1.44,0
47.9,0.232,-0.702,-2.7,2.8,0
47.9,0.933,-0.548,-3.76,3.92,0
47.9,2.21,-0.336,-3.95,4.53,0
47.9,3.64,-0.197,-3.55,5.09,0
47.9,4.96,-0.185,-3.58,6.12,0
47.9,5.88,-0.408,-4.64,7.51,0
47.9,6.49,-0.973,-6.14,8.99,0
48.0,7.03,-2.19,-7.11,10.2,0
48.0,7.36,-3.62,-7.11,10.9,0
48.0,7.05,-4.97,-5.87,10.4,0
48.0,6.72,-5.69,-3.96,9.66,0
48.0,6.63,-5.34,-2.48,8.87,0
48.0,6.06,-4.73,-3.32,8.38,0
48.0,4.64,-4.23,-5.68,8.47,0
48.0,3.49,-4.5,-6.45,8.61,0
48.0,3.04,-4.99,-5.45,7.99,0
48.0,2.29,-5.04,-4.47,7.12,0
48.1,1.86,-4.55,-2.67,5.6,0
48.1,1.87,-3.76,-0.961,4.31,0
48.1,1.71,-3.22,-0.997,3.78,0
48.1,0.982,-2.83,-1.59,3.39,0
48.1,-0.639,-2.75,-0.163,2.83,0
48.1,-2.3,-4.02,3.31,5.7,0
48.1,-4.46,-6.73,4.55,9.27,0
48.1,-7.79,-9.97,4.61,13.5,0
48.1,-9.38,-11.1,4.64,15.3,0
48.1,-9.2,-9.98,2.15,13.7,0
48.2,-9.01,-7.2,0.0286,11.5,0
48.2,-8.35,-3.88,-1.38,9.31,0
48.2,-7.37,-0.966,-1.87,7.67,0
48.2,-5.18,1.73,-0.8,5.52,0
48.2,-3.34,2.62,1.81,4.61,0
48.2,-1.88,2.13,3.29,4.34,0
48.2,-0.696,1.3,3.05,3.38,0
48.2,0.827,0.977,2.54,2.85,0
48.2,2.29,1.58,2.04,3.45,0
48.2,2.96,2.19,1.91,4.15,0
48.3,3.16,2.61,1.96,4.54,0
48.3,3.16,2.76,1.8,4.56,0
48.3,3.05,2.87,2.2,4.73,0
48.3,3.01,3.06,2.92,5.19,0
48.3,2.53,3.45,3.89,5.78,0
48.3,1.87,4.11,4.69,6.51,0
48.3,1.24,4.89,5.46,7.43,0
48.3,0.295,5.6,6.45,8.54,0
48.3,-1.18,5.96,7.08,9.33,0
48.3,-2.86,6.18,7.15,9.88,0
48.4,-4.24,6.6,7.5,10.8,0
48.4,-5.08,7.23,7.99,11.9,0
48.4,-5.47,8.23,6.35,11.8,0
48.4,-5.44,9.18,5.02,11.8,0
48.4,-4.65,9.54,3.52,11.2,0
48.4,-3.27,8.78,1.81,9.55,0
48.4,-1.64,7.45,-0.146,7.63,0
48.4,-0.615,6.0,-3.35,6.9,0
48.4,-0.193,3.79,-6.54,7.56,0
48.4,-0.0777,0.286,-9.26,9.26,0
48.5,1.58,-5.1,-13.7,14.7,0
48.5,5.35,-11.5,-15.0,19.7,0
48.5,5.91,-18.5,-9.63,21.6,0
48.5,2.24,-22.7,-6.02,23.6,0
48.5,0.224,-17.0,-5.85,18.0,0
48.5,0.662,-4.2,-3.35,5.41,0
48.5,0.018,3.9,3.73,5.4,0
48.5,-3.89,6.53,9.44,12.1,0
48.5,-9.86,1.48,10.5,14.4,0
48.5,-14.0,-5.62,8.86,17.5,0
48.6,-13.5,-10.8,3.27,17.6,0
48.6,-5.4,-11.7,0.559,12.9,0
48.6,4.3,-5.95,5.27,9.03,0
48.6,1.24,-0.709,1.74,2.25,0
48.6,-2.77,4.15,-1.81,5.31,0
48.6,-2.64,8.18,2.88,9.07,0
48.6,-0.89,9.68,9.82,13.8,0
48.6,-0.307,9.52,10.2,14.0,0
48.6,-1.15,8.07,7.92,11.4,0
48.6,-2.49,5.65,6.01,8.61,0
48.7,-4.2,2.62,3.74,6.2,0
48.7,-4.37,-1.0,1.27,4.66,0
48.7,-3.17,-4.54,0.439,5.56,0
48.7,-1.09,-6.24,2.47,6.8,0
48.7,-0.03,-7.2,2.58,7.64,0
48.7,2.26,-6.54,2.39,7.32,0
48.7,4.27,-4.28,3.05,6.77,0
48.7,4.42,-1.61,2.57,5.36,0
48.7,4.07,0.652,2.52,4.83,0
48.7,3.51,2.29,2.5,4.88,0
48.8,2.33,3.54,0.993,4.35,0
48.8,0.579,4.14,-0.622,4.23,0
48.8,-0.951,4.07,-1.19,4.35,0
48.8,-1.78,3.5,-0.963,4.04,0
48.8,-2.12,2.27,-0.382,3.13,0
48.8,-2.21,0.657,0.0346,2.31,0
48.8,-1.57,-0.417,0.335,1.66,0
48.8,-0.69,-0.781,0.504,1.16,0
48.8,0.425,-0.638,-0.0601,0.768,0
48.8,1.03,-0.332,-1.12,1.56,0
48.9,1.38,-0.328,-2.46,2.84,0
48.9,2.04,-0.396,-3.09,3.73,0
48.9,3.02,-0.297,-3.04,4.3,0
48.9,4.03,-0.289,-2.91,4.98,0
48.9,4.65,-0.452,-3.44,5.8,0
48.9,5.03,-0.65,-5.08,7.18,0
48.9,5.7,-1.02,-7.11,9.17,0
48.9,6.12,-1.83,-7.95,10.2,0
48.9,5.92,-3.18,-6.81,9.56,0
48.9,5.7,-4.53,-4.79,8.72,0
49.0,5.76,-5.24,-2.79,8.27,0
49.0,6.04,-5.53,-2.23,8.49,0
49.0,5.86,-6.03,-4.2,9.39,0
49.0,4.32,-6.2,-6.73,10.1,0
49.0,3.02,-5.88,-7.13,9.73,0
49.0,2.98,-5.57,-5.41,8.32,0
49.0,2.51,-5.08,-4.48,7.22,0
49.0,1.94,-4.48,-3.78,6.18,0
49.0,2.39,-3.55,-1.98,4.72,0
49.0,3.02,-2.7,-1.08,4.19,0
49.1,2.22,-2.69,-1.77,3.91,0
49.1,0.69,-2.68,-1.97,3.39,0
49.1,-1.1,-3.3,0.469,3.51,0
49.1,-2.56,-5.62,3.48,7.09,0
49.1,-5.49,-9.16,4.09,11.4,0
49.1,-8.08,-11.4,5.14,14.9,0
49.1,-8.44,-10.7,5.03,14.5,0
49.1,-8.26,-8.42,2.97,12.2,0
49.1,-7.0,-4.72,1.1,8.52,0
49.1,-5.44,-1.19,-0.994,5.66,0
49.2,-5.04,0.653,-1.28,5.24,0
49.2,-4.7,1.42,0.338,4.92,0
49.2,-3.42,1.65,2.02,4.3,0
49.2,-1.68,1.52,3.24,3.96,0
49.2,-0.726,1.45,3.69,4.03,0
49.2,0.623,1.72,2.93,3.45,0
49.2,2.14,2.37,2.11,3.83,0
49.2,2.65,2.54,1.65,4.02,0
49.2,2.62,2.27,1.83,3.92,0
49.2,2.74,2.26,2.74,4.49,0
49.3,3.05,2.64,3.66,5.45,0
49.3,2.78,3.2,4.34,6.07,0
49.3,2.38,3.93,5.23,6.96,0
49.3,1.57,4.74,6.03,7.83,0
49.3,0.437,5.55,6.79,8.78,0
49.3,-1.05,6.0,7.34,9.54,0
49.3,-2.78,6.08,7.45,10.0,0
49.3,-4.15,6.3,7.53,10.7,0
49.3,-5.05,6.8,7.86,11.6,0
49.3,-5.32,7.53,7.25,11.7,0
49.4,-5.0,8.44,6.22,11.6,0
49.4,-4.42,8.84,4.49,10.9,0
49.4,-3.43,8.19,2.02,9.1,0
49.4,-1.88,7.32,1.41,7.69,0
49.4,-1.05,6.38,-1.33,6.6,0
49.4,-0.787,5.14,-4.81,7.08,0
49.4,-0.515,3.01,-7.35,7.96,0
49.4,-0.306,-0.819,-10.2,10.3,0
49.4,2.15,-6.05,-14.9,16.2,0
49.4,5.68,-12.3,-14.4,19.7,0
49.5,5.65,-19.1,-8.16,21.6,0
49.5,2.6,-21.9,-4.82,22.6,0
49.5,1.02,-15.8,-5.53,16.8,0
49.5,-0.391,-5.03,-4.99,7.1,0
49.5,-3.2,0.381,2.23,3.92,0
49.5,-7.59,-0.419,8.8,11.6,0
49.5,-11.3,-4.22,10.9,16.3,0
49.5,-13.8,-8.17,8.72,18.3,0
49.5,-9.17,-8.65,5.39,13.7,0
49.5,2.82,-3.69,7.9,9.16,0
49.6,4.51,0.437,5.24,6.93,0
49.6,-0.529,3.47,-1.66,3.88,0
49.6,-2.4,8.42,-3.5,9.43,0
49.6,-0.946,11.4,4.47,12.3,0
49.6,1.4,12.0,11.6,16.8,0
49.6,0.956,10.6,10.4,14.9,0
49.6,-1.59,7.37,6.43,9.91,0
49.6,-3.13,4.16,2.87,5.94,0
49.6,-4.55,0.3,0.37,4.57,0
49.6,-5.76,-4.91,-0.927,7.63,0
49.7,-3.41,-7.93,1.47,8.75,0
49.7,-1.22,-8.69,4.03,9.66,0
49.7,0.723,-8.18,3.2,8.81,0
49.7,3.94,-5.56,3.36,7.59,0
49.7,5.42,-2.2,3.26,6.7,0
49.7,4.86,0.12,2.16,5.32,0
49.7,4.28,1.77,1.68,4.93,0
49.7,3.03,3.0,1.29,4.45,0
49.7,1.2,3.48,0.23,3.69,0
49.7,-0.461,3.44,-1.18,3.67,0
49.8,-1.32,3.27,-1.38,3.79,0
49.8,-2.01,2.53,-0.823,3.33,0
49.8,-2.1,1.38,-0.444,2.56,0
49.8,-1.36,0.328,0.0683,1.4,0
49.8,-0.264,-0.209,0.451,0.563,0
49.8,0.685,-0.202,0.327,0.785,0
49.8,1.18,-0.179,-0.446,1.27,0
49.8,1.35,-0.0952,-1.4,1.94,0
49.8,1.22,-0.337,-2.27,2.6,0
49.8,1.37,-0.766,-2.56,3.0,0
49.9,2.08,-0.734,-2.48,3.32,0
49.9,2.65,-0.687,-2.88,3.97,0
49.9,3.14,-0.525,-4.18,5.25,0
49.9,3.93,-0.29,-6.05,7.22,0
49.9,5.27,-0.762,-7.38,9.09,0
49.9,6.36,-1.82,-7.11,9.71,0
49.9,6.55,-3.35,-5.87,9.41,0
49.9,6.2,-5.13,-4.46,9.2,0
49.9,6.05,-6.07,-3.2,9.15,0
49.9,6.13,-6.19,-3.08,9.24,0
50.0,5.38,-6.14,-5.28,9.72,0
50.0,3.65,-5.42,-7.69,10.1,0
50.0,2.76,-4.95,-7.34,9.27,0
50.0,2.79,-4.78,-5.37,7.71,0
50.0,2.41,-4.36,-4.82,6.94,0
50.0,2.28,-3.52,-3.43,5.42,0
50.0,2.85,-2.4,-1.55,4.03,0
50.0,2.95,-1.68,-1.32,3.64,0
50.0,2.42,-1.31,-1.68,3.22,0
50.0,1.33,-1.65,-0.291,2.14,0
50.1,-0.0795,-3.99,3.32,5.19,0
50.1,-2.62,-7.55,4.25,9.06,0
50.1,-6.51,-11.3,4.95,13.9,0
50.1,-7.97,-12.5,6.33,16.1,0
50.1,-8.02,-11.4,4.72,14.7,0
50.1,-7.77,-8.51,2.5,11.8,0
50.1,-6.94,-4.87,0.0941,8.48,0
50.1,-5.64,-1.19,-1.99,6.09,0
50.1,-4.81,0.84,-1.23,5.03,0
50.1,-4.0,1.65,0.863,4.41,0
50.2,-3.42,1.84,2.74,4.75,0
50.2,-2.18,1.6,3.55,4.46,0
50.2,-0.479,1.71,3.29,3.73,0
50.2,0.986,2.07,2.59,3.46,0
50.2,2.28,2.39,1.93,3.82,0
50.2,2.45,2.6,1.73,3.97,0
50.2,2.21,2.66,1.96,3.97,0
50.2,2.2,2.75,2.6,4.38,0
50.2,2.06,3.0,3.48,5.04,0
50.2,1.86,3.54,4.6,6.1,0
50.3,1.49,4.22,5.54,7.12,0
50.3,0.863,4.97,6.12,7.94,0
50.3,-0.102,5.78,6.44,8.66,0
50.3,-1.66,6.23,6.57,9.21,0
50.3,-3.4,6.27,6.73,9.81,0
50.3,-4.41,6.57,7.03,10.6,0
50.3,-5.19,6.92,7.29,11.3,0
50.3,-5.61,7.57,6.85,11.7,0
50.3,-5.32,8.48,5.33,11.3,0
50.3,-4.69,8.87,3.66,10.7,0
50.4,-3.6,8.25,2.15,9.25,0
50.4,-2.25,7.32,0.501,7.67,0
50.4,-1.71,6.18,-2.39,6.84,0
50.4,-1.6,4.35,-5.36,7.09,0
50.4,-1.68,1.49,-7.91,8.22,0
50.4,-1.03,-3.23,-12.8,13.2,0
50.4,2.98,-9.31,-17.0,19.6,0
50.4,6.92,-15.9,-13.0,21.7,0
50.4,6.56,-20.9,-5.35,22.6,0
50.4,4.2,-19.9,-3.96,20.7,0
50.5,4.08,-9.62,-5.98,12.0,0
50.5,2.51,0.461,-2.93,3.88,0
50.5,-1.91,3.97,5.55,7.08,0
50.5,-7.8,0.713,10.5,13.1,0
50.5,-12.9,-5.41,10.1,17.3,0
50.5,-15.1,-10.4,6.32,19.4,0
50.5,-9.76,-11.2,3.13,15.2,0
50.5,2.05,-5.96,6.29,8.9,0
50.5,3.44,-0.737,3.78,5.16,0
50.5,-1.91,2.88,-2.68,4.37,0
50.6,-3.63,8.64,-3.15,9.89,0
50.6,-1.79,12.5,5.42,13.7,0
50.6,0.513,13.3,12.5,18.3,0
50.6,0.0254,11.8,12.6,17.2,0
50.6,-2.32,8.48,8.4,12.2,0
50.6,-3.69,5.05,4.38,7.64,0
