"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.628556606E2,-3.098351866E-2,1.377992263E0,9.365777671E-4,1.378340862E0
1.628656906E2,-5.783458344E-1,1.258464065E0,4.454978988E-2,1.385712954E0
1.628757206E2,-1.115973852E0,1.271923186E0,1.905477481E-1,1.702790261E0
1.628857506E2,-1.125075116E0,7.035925359E-1,6.106232688E-2,1.328369331E0
1.628957806E2,-1.235435391E0,-1.311758512E-1,-1.677472615E-1,1.253653402E0
1.629058106E2,-1.468149312E0,-3.736937982E-1,-9.323034525E-2,1.517827840E0
1.629158396E2,-1.919289920E0,-4.393539369E-1,1.526722625E-2,1.968994354E0
1.629258696E2,-2.903674376E0,-5.151712739E-1,1.806288238E-1,2.954547866E0
1.629358996E2,-4.403663531E0,-7.145098722E-1,5.462458630E-1,4.494570212E0
1.629459296E2,-5.425353076E0,-6.562739432E-1,9.309211707E-1,5.543623880E0
1.629559596E2,-6.168516644E0,-4.380020607E-1,1.425308224E0,6.346175772E0
1.629659896E2,-6.115081279E0,-4.405859452E-1,1.667502089E0,6.353652355E0
1.629760196E2,-6.565792263E0,-8.671719021E-1,1.426899690E0,6.774781021E0
1.629860486E2,-6.769910375E0,-1.438791026E0,1.083186175E0,7.005362118E0
1.629960786E2,-6.276011857E0,-2.195760455E0,7.751059567E-1,6.694062895E0
1.630061086E2,-5.453227338E0,-3.003761458E0,8.766204178E-1,6.287188136E0
1.630161386E2,-4.798185696E0,-3.604099182E0,1.145851954E0,6.109426617E0
1.630261686E2,-4.387755596E0,-3.884330501E0,1.404243922E0,6.025970760E0
1.630361976E2,-4.069612393E0,-3.852990595E0,1.450992265E0,5.789012014E0
1.630462276E2,-3.889820159E0,-4.042367876E0,1.373158954E0,5.775552305E0
1.630562576E2,-3.767024830E0,-4.530035602E0,1.426530000E0,6.061904525E0
1.630662876E2,-3.435181601E0,-4.993061407E0,1.405340714E0,6.221424062E0
1.630763176E2,-2.968765288E0,-5.311282670E0,1.074015255E0,6.178737711E0
1.630863476E2,-2.572098949E0,-5.380201462E0,5.438378334E-1,5.988156675E0
1.630963776E2,-2.170581029E0,-5.095714540E0,8.199082732E-2,5.539354761E0
1.631064066E2,-1.672053270E0,-4.320160321E0,-9.801672980E-2,4.633481910E0
1.631164366E2,-1.408357731E0,-3.006559936E0,-1.177699399E-1,3.322159524E0
1.631264666E2,-1.107568406E0,-1.406657068E0,-1.364398071E-1,1.795552200E0
1.631364966E2,-6.950545046E-1,8.498050869E-2,-1.177792954E-1,7.100664854E-1
1.631465266E2,-3.930119389E-1,1.152962753E0,-1.135763168E-1,1.223389175E0
1.631565566E2,-3.044025020E-1,1.680385113E0,-1.229868257E-1,1.712156760E0
1.631665856E2,-3.431589071E-1,1.793110076E0,-1.997891262E-2,1.825760372E0
1.631766156E2,-3.126013947E-1,1.476321965E0,1.304502118E-1,1.514682618E0
1.631866456E2,-3.619531739E-1,9.000081110E-1,2.873577587E-1,1.011730785E0
1.631966756E2,-4.486290096E-1,2.240711510E-1,3.203208522E-1,5.950473237E-1
1.632067056E2,-4.001696983E-1,-3.500219303E-1,2.781929791E-1,6.000353929E-1
1.632167356E2,-2.955853393E-1,-7.816522801E-1,2.573057015E-1,8.743896179E-1
1.632267646E2,1.863799989E-5,-9.931782299E-1,2.448920627E-1,1.022924787E0
1.632367946E2,3.808071553E-1,-9.113049316E-1,2.808348973E-1,1.026819852E0
1.632468246E2,6.337017173E-1,-6.242996138E-1,3.612025376E-1,9.601016340E-1
1.632568546E2,6.984639430E-1,-1.737617075E-1,5.786546405E-1,9.235183829E-1
1.632668846E2,7.510775549E-1,3.826265895E-1,8.655050071E-1,1.208147142E0
1.632769146E2,7.409900115E-1,8.643365872E-1,1.149129903E0,1.617604237E0
1.632869436E2,6.050858825E-1,1.285087608E0,1.397222439E0,1.992438112E0
1.632969736E2,4.369767514E-1,1.572889901E0,1.574816412E0,2.268254407E0
1.633070036E2,4.019582154E-1,1.791080507E0,1.733797674E0,2.524993894E0
1.633170336E2,4.328027165E-1,1.890152805E0,1.763811432E0,2.621264311E0
1.633270636E2,4.775545277E-1,2.019124256E0,1.687445626E0,2.674395975E0
1.633370936E2,5.274640947E-1,2.081036330E0,1.624711580E0,2.692325816E0
1.633471226E2,4.936140516E-1,2.051741195E0,1.578486271E0,2.635320791E0
1.633571526E2,3.965254211E-1,1.965240995E0,1.572018081E0,2.547674513E0
1.633671826E2,3.219659664E-1,1.910495269E0,1.626301438E0,2.529527747E0
1.633772126E2,3.645368392E-1,1.962475262E0,1.729191238E0,2.640889736E0
1.633872426E2,3.804735716E-1,2.013714412E0,1.864847956E0,2.770823664E0
1.633972726E2,4.281906521E-1,1.967399787E0,1.965528678E0,2.813771870E0
1.634073016E2,5.449843993E-1,1.916325527E0,2.133926296E0,2.919409693E0
1.634173316E2,7.603785747E-1,1.897437851E0,2.270814146E0,3.055330238E0
1.634273616E2,9.949196038E-1,1.856705562E0,2.346388531E0,3.153214186E0
1.634373916E2,1.195194049E0,1.757284770E0,2.453750135E0,3.246140524E0
1.634474221E2,1.262584890E0,1.559099827E0,2.585387624E0,3.272482550E0
1.634574521E2,1.294948060E0,1.327881625E0,2.707642086E0,3.281994173E0
1.634674811E2,1.347570223E0,1.057265468E0,2.758464915E0,3.246980822E0
1.634775111E2,1.310847516E0,7.612092447E-1,2.752990751E0,3.142724742E0
1.634875411E2,1.330822628E0,4.358976477E-1,2.739205648E0,3.076417268E0
1.634975711E2,1.262557409E0,5.862535357E-2,2.723748826E0,3.002714740E0
1.635076011E2,1.113548280E0,-3.072056937E-1,2.648800677E0,2.889724925E0
1.635176311E2,1.122820722E0,-6.368138248E-1,2.542050108E0,2.851013324E0
1.635276601E2,1.045824440E0,-9.294728154E-1,2.445143033E0,2.817160437E0
1.635376901E2,8.460953209E-1,-1.197891589E0,2.362555498E0,2.780735520E0
1.635477201E2,5.563951676E-1,-1.447171256E0,2.234547083E0,2.719757506E0
1.635577501E2,2.062533693E-1,-1.731881542E0,2.146292718E0,2.765596963E0
1.635677801E2,-9.309359349E-2,-2.030831552E0,2.153453803E0,2.961470326E0
1.635778101E2,-2.023379275E-1,-2.248201209E0,2.137344432E0,3.108631617E0
1.635878391E2,-2.114037430E-1,-2.257111781E0,1.963336118E0,2.998988804E0
1.635978691E2,-1.695652340E-1,-2.042103229E0,1.744821722E0,2.691345539E0
1.636078991E2,-3.515907383E-1,-1.811787252E0,1.560805606E0,2.417085690E0
1.636179291E2,-7.513755436E-1,-2.009331340E0,1.298633560E0,2.507673576E0
1.636279591E2,-1.316581150E0,-3.191171152E0,1.008201773E0,3.596307837E0
1.636379891E2,-1.544822827E0,-5.010920557E0,6.589271173E-1,5.284882907E0
1.636480181E2,-1.005719557E0,-6.251827188E0,3.634187785E-1,6.342624711E0
1.636580481E2,-3.232114233E-2,-6.441782175E0,1.574757501E-1,6.443787772E0
1.636680781E2,8.969772068E-1,-5.891383765E0,-8.725025162E-2,5.959914713E0
1.636781081E2,1.285565617E0,-4.882910973E0,-3.326292412E-1,5.060251055E0
1.636881381E2,1.133578502E0,-3.291770158E0,-4.152917674E-1,3.506168600E0
1.636981681E2,6.470406780E-1,-1.403771467E0,-2.641453359E-1,1.568122677E0
1.637081971E2,1.918281421E-1,1.988275516E-1,-1.231561026E-1,3.024861269E-1
1.637182271E2,-1.004626932E-1,1.403813567E0,-1.175304964E-2,1.407452812E0
1.637282571E2,-2.553340204E-1,2.214581473E0,2.685845420E-2,2.229414259E0
1.637382871E2,-2.482401053E-1,2.518042610E0,-5.238067344E-2,2.530791471E0
1.637483171E2,-1.029678597E-1,2.232057631E0,-3.645551848E-1,2.263975294E0
1.637583471E2,1.395071834E-1,1.380358046E0,-9.116766684E-1,1.660121965E0
1.637683771E2,3.995653155E-1,3.337590694E-3,-1.661180080E0,1.708561628E0
1.637784061E2,8.410455193E-1,-1.380599536E0,-2.287726486E0,2.801268484E0
1.637884361E2,1.414130394E0,-2.318994033E0,-2.598433639E0,3.758903494E0
1.637984661E2,2.084648155E0,-2.528793885E0,-2.540555559E0,4.146682890E0
1.638084961E2,2.717846062E0,-1.974635131E0,-2.010182840E0,3.914933737E0
1.638185261E2,3.054821977E0,-1.111424718E0,-1.214931252E0,3.470340064E0
1.638285561E2,3.197696352E0,-2.388306928E-1,-5.716597626E-1,3.257160872E0
1.638385851E2,3.191677521E0,6.541812247E-1,-2.627047281E-1,3.268604021E0
1.638486151E2,3.086285552E0,1.558159010E0,-2.367446986E-1,3.465409941E0
1.638586451E2,2.919910047E0,2.361765246E0,-5.241268694E-1,3.791901731E0
1.638686751E2,2.687723545E0,2.954366519E0,-8.634521958E-1,4.086280593E0
1.638787051E2,2.424982565E0,3.300024673E0,-1.230764050E0,4.276152877E0
1.638887351E2,2.054738770E0,3.381122046E0,-1.386957360E0,4.192563466E0
1.638987641E2,1.656390772E0,3.411408868E0,-1.285110412E0,4.004104098E0
1.639087941E2,1.290738503E0,3.455608556E0,-9.729391162E-1,3.814950445E0
1.639188241E2,9.467364272E-1,3.428568692E0,-6.579883468E-1,3.617228470E0
1.639288541E2,6.704708366E-1,3.340797892E0,-4.738187416E-1,3.440198526E0
1.639388841E2,2.966168247E-1,3.087823370E0,-4.520001487E-1,3.134794864E0
1.639489141E2,5.899460524E-2,2.754709248E0,-4.791057940E-1,2.796684781E0
1.639589431E2,-5.085396543E-2,2.466875380E0,-5.154507709E-1,2.520664548E0
1.639689731E2,-1.481459329E-1,2.254773479E0,-5.657812643E-1,2.329390285E0
1.639790031E2,-2.005508722E-1,2.152698051E0,-5.631922634E-1,2.234169885E0
1.639890331E2,-2.605298562E-1,2.061324781E0,-4.835939705E-1,2.133260131E0
1.639990631E2,-3.886208627E-1,1.921658773E0,-4.004256602E-1,2.001034563E0
1.640090931E2,-5.429945187E-1,1.907019684E0,-2.468833320E-1,1.998128750E0
1.640191221E2,-5.872105788E-1,1.922377396E0,-1.167360060E-1,2.013449381E0
1.640291521E2,-6.509965387E-1,2.016645037E0,-2.944862455E-2,2.119320863E0
1.640391821E2,-7.007889421E-1,1.965079027E0,-1.243585825E-2,2.086335393E0
1.640492121E2,-7.631607530E-1,1.729935588E0,-3.896818399E-2,1.891192744E0
1.640592421E2,-8.003245593E-1,1.508137835E0,-1.231308134E-1,1.711771108E0
1.640692721E2,-8.026578176E-1,1.236696051E0,-1.845227771E-1,1.485841630E0
1.640793011E2,-7.214050551E-1,9.404310822E-1,-2.611518538E-1,1.213687013E0
1.640893311E2,-6.328096515E-1,6.055458391E-1,-4.156494708E-1,9.694835227E-1
1.640993611E2,-7.293044972E-1,1.526643687E-1,-6.278459501E-1,9.743623537E-1
1.641093911E2,-9.741546793E-1,-4.262696224E-1,-9.902889745E-1,1.453050372E0
1.641194211E2,-1.443787765E0,-1.203832945E0,-1.361470224E0,2.321063989E0
1.641294511E2,-1.871522407E0,-2.046217915E0,-1.570614749E0,3.186916153E0
1.641394801E2,-1.956098581E0,-2.795542109E0,-1.555983846E0,3.749995076E0
1.641495101E2,-1.854115100E0,-3.221686016E0,-1.331489357E0,3.948400625E0
1.641595401E2,-1.837325697E0,-3.326640029E0,-1.003192902E0,3.930482871E0
1.641695701E2,-1.961640864E0,-3.134557825E0,-7.143063891E-1,3.766128152E0
1.641796001E2,-2.123297958E0,-2.713895098E0,-6.564550607E-1,3.507784781E0
1.641896301E2,-2.406850495E0,-2.488089078E0,-7.573443814E-1,3.543598041E0
1.641996591E2,-2.919997755E0,-2.845872018E0,-8.288498354E-1,4.160813200E0
1.642096891E2,-3.487006643E0,-3.432645371E0,-5.631688745E-1,4.925386152E0
1.642197191E2,-3.451353245E0,-3.834592915E0,1.324324179E-1,5.160763547E0
1.642297491E2,-2.864271159E0,-4.229160689E0,7.162035182E-1,5.157789922E0
1.642397791E2,-1.959228157E0,-4.285631343E0,9.514507449E-1,4.807334968E0
1.642498091E2,-1.122916836E0,-3.594811465E0,1.075144937E0,3.916573544E0
1.642598391E2,-8.115892933E-1,-2.298372658E0,1.201991072E0,2.717715326E0
1.642698681E2,-6.453286864E-1,-1.135683061E0,1.377528140E0,1.898370066E0
1.642798981E2,-4.642408562E-1,-3.895818526E-1,1.416475274E0,1.540680303E0
1.642899281E2,-2.680172159E-1,1.376072037E-1,1.382049353E0,1.414506764E0
1.642999581E2,-2.469732329E-2,5.045357734E-1,1.236258094E0,1.335477585E0
1.643099881E2,3.058327675E-1,3.881545472E-1,1.087333020E0,1.194357874E0
1.643200181E2,6.360783912E-1,-2.514957619E-1,9.691163528E-1,1.186183942E0
1.643300471E2,8.606578115E-1,-1.230056537E0,9.523534088E-1,1.777849254E0
1.643400771E2,1.137445558E0,-2.060059444E0,9.552374017E-1,2.539705850E0
1.643501071E2,1.484727776E0,-2.497587295E0,9.096289735E-1,3.044631954E0
1.643601371E2,1.914629835E0,-2.624281256E0,8.573969655E-1,3.359730505E0
1.643701671E2,2.245997978E0,-2.442555640E0,8.847283132E-1,3.434141692E0
1.643801971E2,2.455216909E0,-1.899938121E0,9.422695930E-1,3.244337670E0
1.643902261E2,2.584380441E0,-1.109054841E0,9.634843147E-1,2.972764190E0
1.644002561E2,2.427115044E0,-2.417402673E-1,1.001288903E0,2.636646594E0
1.644102861E2,2.188887784E0,5.691942841E-1,9.864730816E-1,2.467456384E0
1.644203161E2,1.941764131E0,1.221789744E0,9.169157736E-1,2.470617869E0
1.644303461E2,1.727509871E0,1.755631762E0,9.054926531E-1,2.624204676E0
1.644403761E2,1.615690350E0,2.155124061E0,8.327088515E-1,2.819294070E0
1.644504048E2,1.427453860E0,2.438471360E0,6.852036273E-1,2.907450964E0
1.644604348E2,1.113760973E0,2.584135442E0,5.616855821E-1,2.869444229E0
1.644704648E2,7.688243660E-1,2.756039490E0,5.177379093E-1,2.907730578E0
1.644804948E2,6.238147335E-1,3.025248806E0,5.211541450E-1,3.132551166E0
1.644905248E2,5.768007077E-1,3.262216576E0,4.989724401E-1,3.350183509E0
1.645005548E2,4.940157554E-1,3.379946755E0,4.364339836E-1,3.443626904E0
1.645105838E2,4.388789237E-1,3.423746493E0,4.053707966E-1,3.475482735E0
1.645206138E2,2.688443045E-1,3.379840336E0,4.054823323E-1,3.414676248E0
1.645306438E2,1.966055366E-1,3.242909070E0,4.082081580E-1,3.274407866E0
1.645406738E2,3.663075954E-2,3.060736728E0,3.441731067E-1,3.080244512E0
1.645507038E2,-4.871381141E-2,2.895938802E0,3.797206695E-1,2.921133747E0
1.645607338E2,-8.151164800E-3,2.739008889E0,4.854241490E-1,2.781703209E0
1.645707628E2,-1.332864768E-1,2.541310435E0,5.441456893E-1,2.602329445E0
1.645807928E2,-2.626294452E-1,2.317709985E0,6.762737596E-1,2.428600419E0
1.645908228E2,-3.233127994E-1,2.153200911E0,7.850378180E-1,2.314538767E0
1.646008528E2,-3.814899639E-1,1.942410541E0,8.658846375E-1,2.160613225E0
1.646108828E2,-4.123034748E-1,1.675069994E0,8.981068888E-1,1.944852083E0
1.646209128E2,-3.617173849E-1,1.298039190E0,8.487394318E-1,1.592514938E0
1.646309418E2,-3.371966475E-1,9.016196036E-1,7.512771642E-1,1.221080205E0
1.646409718E2,-4.457542992E-1,5.365861166E-1,7.051685067E-1,9.919093600E-1
1.646510018E2,-6.481898752E-1,1.910396451E-1,7.055738649E-1,9.769753012E-1
1.646610318E2,-8.801190993E-1,-6.770607948E-2,7.590712103E-1,1.164209107E0
1.646710618E2,-1.096750472E0,-3.226581305E-1,7.559433885E-1,1.370554732E0
1.646810918E2,-1.266005073E0,-6.296778828E-1,7.747316618E-1,1.612287886E0
1.646911218E2,-1.359858585E0,-1.040883908E0,7.861325629E-1,1.884319264E0
1.647011508E2,-1.491228710E0,-1.421516013E0,7.426849732E-1,2.189988998E0
1.647111808E2,-1.543556905E0,-1.712272904E0,6.720451994E-1,2.401268658E0
1.647212108E2,-1.423629489E0,-1.937208858E0,5.660657313E-1,2.469803533E0
1.647312408E2,-1.234248699E0,-2.027593364E0,3.066955242E-1,2.393442467E0
1.647412708E2,-6.718294372E-1,-2.036613278E0,-6.951169968E-2,2.145688774E0
1.647513008E2,-2.294188683E-1,-2.156816245E0,-4.753553899E-1,2.220462131E0
1.647613298E2,-3.126661161E-1,-2.644527825E0,-8.484298217E-1,2.794838220E0
1.647713598E2,-5.103702714E-1,-3.872761785E0,-1.179606907E0,4.080469839E0
1.647813898E2,-7.282126028E-1,-5.301201485E0,-1.458713221E0,5.546248736E0
1.647914198E2,-5.451711448E-1,-6.112713742E0,-1.694689011E0,6.366667237E0
1.648014498E2,-5.342988320E-2,-6.370674185E0,-1.980834349E0,6.671735085E0
1.648114798E2,2.971192467E-1,-6.136088571E0,-2.123157771E0,6.499820130E0
1.648215088E2,3.320904934E-1,-5.012733779E0,-2.038375775E0,5.421509000E0
1.648315388E2,-2.442652412E-2,-3.460076998E0,-1.890989688E0,3.943167698E0
1.648415688E2,-6.388794268E-1,-2.094227064E0,-1.568118865E0,2.693130277E0
1.648515988E2,-9.401226416E-1,-8.253216255E-1,-9.764392595E-1,1.586953054E0
1.648616288E2,-8.975120077E-1,5.293338150E-1,-3.252817762E-1,1.091572410E0
1.648716588E2,-4.652010421E-1,1.683605175E0,1.103087465E-1,1.750173253E0
1.648816878E2,7.614638910E-2,2.284108960E0,2.412363835E-1,2.298074630E0
1.648917178E2,4.895408081E-1,2.337679396E0,1.113894582E-1,2.390983641E0
1.649017478E2,7.494892319E-1,2.021142130E0,-1.495681219E-1,2.160814718E0
1.649117778E2,1.000959997E0,1.303518616E0,-4.218695927E-1,1.696778020E0
1.649218078E2,1.307705076E0,4.234916103E-1,-5.822951169E-1,1.492817910E0
1.649318378E2,1.701634187E0,-3.033576411E-1,-6.167606525E-1,1.835205293E0
1.649418668E2,2.130330404E0,-8.136511678E-1,-4.484403639E-1,2.324098667E0
1.649518968E2,2.708110740E0,-8.902473539E-1,-1.723551598E-1,2.855890480E0
1.649619268E2,3.293315578E0,-6.972939152E-1,9.245865896E-2,3.367594824E0
1.649719568E2,3.625658451E0,-3.231452036E-1,3.720498535E-1,3.658994824E0
1.649819868E2,3.731445400E0,1.959793729E-1,5.515409553E-1,3.777074279E0
1.649920168E2,3.707907433E0,7.625014794E-1,6.607729371E-1,3.842734302E0
1.650020468E2,3.516046547E0,1.343893640E0,6.223871358E-1,3.815232520E0
1.650120758E2,3.227925580E0,1.878944862E0,5.480093832E-1,3.774950547E0
1.650221058E2,2.920818704E0,2.256918823E0,4.583863315E-1,3.719540631E0
1.650321358E2,2.650676172E0,2.587188858E0,3.728453672E-1,3.722719977E0
1.650421658E2,2.420531518E0,2.765670438E0,2.803608343E-1,3.685988063E0
1.650521958E2,2.252139162E0,2.820315008E0,2.116833861E-1,3.615400034E0
1.650622258E2,2.140679099E0,2.832035751E0,1.395309377E-1,3.552802047E0
1.650722548E2,1.999573945E0,2.789145255E0,-5.120699108E-3,3.431858598E0
1.650822848E2,1.871686129E0,2.660656199E0,-9.891018435E-2,3.254548141E0
1.650923148E2,1.766201482E0,2.455225972E0,-2.401159108E-1,3.034016793E0
1.651023448E2,1.589062568E0,2.178319380E0,-3.511450343E-1,2.719098748E0
1.651123748E2,1.394018604E0,1.888803853E0,-4.265260229E-1,2.385957315E0
1.651224048E2,1.214053585E0,1.575241651E0,-4.055348110E-1,2.029721865E0
1.651324338E2,1.053714892E0,1.304447739E0,-3.224119627E-1,1.707585562E0
1.651424638E2,8.903751156E-1,1.129406660E0,-1.602207255E-1,1.447065282E0
1.651524938E2,6.544135053E-1,1.095424982E0,-5.774373963E-2,1.277320346E0
1.651625238E2,2.625948004E-1,1.098340403E0,6.654248357E-2,1.131253983E0
1.651725538E2,-3.714554840E-1,1.134404860E0,1.956174302E-1,1.209594867E0
1.651825838E2,-8.328494771E-1,1.251430449E0,3.093131764E-1,1.534728335E0
1.651926128E2,-1.119880669E0,1.438454227E0,2.986629117E-1,1.847290667E0
1.652026428E2,-1.304751355E0,1.494995048E0,2.518689604E-1,2.000206056E0
1.652126728E2,-1.581075418E0,1.199187917E0,1.864055805E-1,1.993137772E0
1.652227028E2,-1.903919198E0,8.072087055E-1,1.584010720E-1,2.074026303E0
1.652327328E2,-2.372593997E0,5.445775062E-1,1.176798928E-1,2.437132638E0
1.652427628E2,-2.718713204E0,3.699849093E-1,1.029332149E-1,2.745703109E0
1.652527918E2,-2.845084398E0,3.334111601E-1,1.107018256E-1,2.866692018E0
1.652628218E2,-3.097417773E0,3.469731921E-1,7.085056588E-2,3.117596360E0
1.652728518E2,-3.386687425E0,2.366181064E-1,3.699781850E-2,3.395144869E0
1.652828818E2,-3.734417247E0,-5.867797852E-2,-5.939718604E-2,3.735350493E0
1.652929118E2,-3.992029781E0,-3.544798476E-1,-2.913816664E-1,4.018315694E0
1.653029418E2,-4.408545371E0,-6.698149252E-1,-6.547256005E-1,4.506949072E0
1.653129708E2,-4.714711137E0,-1.129817719E0,-8.362127955E-1,4.919780587E0
1.653230008E2,-4.813471779E0,-1.743502883E0,-8.962132680E-1,5.197356164E0
1.653330308E2,-4.770171686E0,-2.066995411E0,-9.990307081E-1,5.293871012E0
1.653430608E2,-4.701899888E0,-1.919333920E0,-1.181007754E0,5.214066030E0
1.653530908E2,-4.753553022E0,-1.752675995E0,-1.424932541E0,5.262943304E0
1.653631208E2,-4.645154122E0,-2.369441471E0,-1.592661091E0,5.452364538E0
1.653731508E2,-4.022788475E0,-3.577409567E0,-1.555906517E0,5.603706934E0
1.653831798E2,-3.250703116E0,-4.371314102E0,-1.026210905E0,5.543335328E0
1.653932098E2,-2.375524622E0,-4.938395203E0,-4.919344389E-1,5.502078144E0
1.654032398E2,-1.653856734E0,-5.371078051E0,-6.157411905E-1,5.653570442E0
1.654132698E2,-8.359426542E-1,-5.200553947E0,-8.176337063E-1,5.330392702E0
1.654232998E2,1.342941713E-1,-4.198141209E0,-7.964818422E-1,4.275138344E0
1.654333298E2,7.183897921E-1,-2.669442226E0,-6.613645291E-1,2.842430075E0
1.654433588E2,8.383959997E-1,-1.291318401E0,-3.290250175E-1,1.574378775E0
1.654533884E2,1.215241739E0,-3.179470289E-1,-5.614715740E-2,1.257400215E0
1.654634184E2,1.458710882E0,1.305718338E-1,1.081828451E-1,1.468533272E0
1.654734484E2,1.567923714E0,6.335516632E-2,3.160433216E-1,1.600712976E0
1.654834784E2,1.631723269E0,-4.664879411E-1,5.088203207E-1,1.771730777E0
1.654935084E2,1.829318666E0,-1.191519293E0,6.014481103E-1,2.264478933E0
1.655035374E2,2.049025602E0,-1.880500807E0,5.036544518E-1,2.826385856E0
1.655135674E2,2.417238512E0,-2.472575245E0,4.309279530E-1,3.484590259E0
1.655235974E2,3.050013519E0,-2.752955083E0,4.298416865E-1,4.131114623E0
1.655336274E2,3.624747455E0,-2.678280877E0,4.515314944E-1,4.529444034E0
1.655436574E2,4.010374251E0,-2.260063455E0,3.771840012E-1,4.618793806E0
1.655536874E2,4.250995946E0,-1.689847662E0,3.952358177E-1,4.591597000E0
1.655637174E2,4.307070744E0,-1.114001001E0,5.298597720E-1,4.480246422E0
1.655737464E2,4.133198524E0,-4.647548264E-1,8.223234656E-1,4.239757419E0
1.655837764E2,3.678139551E0,2.404544646E-1,1.125964404E0,3.854130867E0
1.655938064E2,3.070464740E0,8.435614300E-1,1.413385313E0,3.483820841E0
1.656038364E2,2.575159674E0,1.398242925E0,1.573131537E0,3.325849283E0
1.656138664E2,2.072735769E0,1.851400384E0,1.739640212E0,3.278759676E0
1.656238964E2,1.601274478E0,2.152326753E0,1.645295534E0,3.146996631E0
1.656339254E2,1.175643226E0,2.396456777E0,1.523512942E0,3.073472590E0
1.656439554E2,9.092749245E-1,2.518189375E0,1.506225210E0,3.071933105E0
1.656539854E2,6.156569906E-1,2.581070332E0,1.418842227E0,3.008998314E0
1.656640154E2,4.476935282E-2,2.675703424E0,1.485534253E0,3.060752379E0
1.656740454E2,-4.493969683E-1,2.764169458E0,1.746541096E0,3.300453943E0
1.656840754E2,-7.850829877E-1,2.902526860E0,1.971064821E0,3.595290531E0
1.656941044E2,-8.193484023E-1,2.942273308E0,1.950427512E0,3.623875205E0
1.657041344E2,-7.523773178E-1,2.863913602E0,1.759019054E0,3.444157485E0
1.657141644E2,-6.910995211E-1,2.799988917E0,1.537873996E0,3.268426672E0
1.657241944E2,-7.594581498E-1,2.661041531E0,1.340367915E0,3.074817858E0
1.657342244E2,-5.584500253E-1,2.578988138E0,1.209229925E0,2.902633849E0
1.657442544E2,-5.847893929E-1,2.374789335E0,1.164112663E0,2.708645659E0
1.657542834E2,-7.912310426E-1,2.070519528E0,1.116607836E0,2.481916747E0
1.657643134E2,-6.750851668E-1,1.944857601E0,9.770953171E-1,2.278799317E0
1.657743434E2,-3.760050564E-1,1.987695472E0,7.800184219E-1,2.168119423E0
1.657843734E2,-1.646425362E-1,1.976113307E0,5.740118051E-1,2.064369279E0
1.657944034E2,-2.065894380E-2,1.811686680E0,3.604551172E-1,1.847312456E0
