"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.237898142E2,-1.174214458E0,7.211657578E-1,-5.495493937E-1,1.483530984E0
1.237998432E2,-7.415378226E-1,1.361607780E0,-1.566351544E0,2.203930863E0
1.238098732E2,-8.673796244E-2,1.115182723E0,-2.555813869E0,2.789863888E0
1.238199022E2,4.930627323E-1,4.867052740E-1,-2.746643599E0,2.832674344E0
1.238299322E2,8.315183584E-1,-3.881849527E-2,-2.439912114E0,2.578003255E0
1.238399612E2,6.560779884E-1,-1.963085711E-1,-1.339132252E0,1.504077980E0
1.238499902E2,3.535678281E-1,-9.698601186E-2,1.201573581E-1,3.858163893E-1
1.238600202E2,1.889558436E-1,1.110327780E-2,9.220690709E-1,9.412964279E-1
1.238700492E2,8.484259479E-1,-1.489923173E-1,7.032715237E-1,1.112032435E0
1.238800792E2,1.217744348E0,-4.584772557E-1,3.235533392E-1,1.340816711E0
1.238901082E2,1.326585297E0,-7.303950030E-1,-2.184285879E-2,1.514523860E0
1.239001382E2,1.498518580E0,-1.099618020E0,-4.946767831E-1,1.923388376E0
1.239101672E2,1.317040302E0,-1.423749064E0,-4.663809371E-1,1.994785135E0
1.239201972E2,1.314559182E0,-1.378418525E0,-6.352941334E-2,1.905817268E0
1.239302262E2,7.248629522E-1,-1.375755703E0,3.170851493E-1,1.587032780E0
1.239402562E2,2.796066897E-1,-1.176404241E0,8.470428622E-1,1.476342931E0
1.239502852E2,1.565942824E-2,-4.134724063E-1,1.241949189E0,1.309061663E0
1.239603147E2,-2.718448032E-1,6.035934538E-1,1.162366830E0,1.337655151E0
1.239703437E2,4.372829993E-1,7.355908388E-1,6.633262700E-1,1.082733598E0
1.239803737E2,1.176438885E0,-8.940860510E-2,1.307145059E-2,1.179903900E0
1.239904027E2,1.486035360E0,-2.254657120E-1,-6.153679919E-1,1.624134737E0
1.240004317E2,9.601739135E-1,1.256849649E0,-1.216943572E0,1.995634396E0
1.240104617E2,-1.828392175E-1,1.053977578E0,-9.000654137E-1,1.398004529E0
1.240204907E2,-1.363340310E0,1.334195448E0,-9.929899496E-1,2.150535592E0
1.240305207E2,-2.207510143E0,1.715302931E0,-1.446882988E0,3.147830294E0
1.240405497E2,-1.261798732E0,1.882894657E0,-1.192143776E0,2.560983231E0
1.240505797E2,-5.900051093E-1,1.388232492E0,-5.182977802E-1,1.594969614E0
1.240606087E2,-2.700393292E-1,9.332056779E-1,-4.350141335E-1,1.064439464E0
1.240706387E2,-2.324636596E-1,7.678277081E-1,-9.715563959E-1,1.259968481E0
1.240806677E2,-6.995715518E-1,8.843282175E-1,-1.139572045E0,1.603141041E0
1.240906977E2,-7.755869633E-1,9.712903476E-1,-6.904012173E-1,1.421827668E0
1.241007267E2,-7.113240167E-1,4.552490079E-1,5.780089617E-2,8.465072118E-1
1.241107567E2,-4.236655650E-1,-3.343975854E-1,7.931625241E-1,9.593857648E-1
1.241207857E2,2.778240198E-1,-7.103513324E-1,1.019254473E0,1.273053370E0
1.241308157E2,6.391056409E-1,-6.852749634E-1,8.214618784E-1,1.246136996E0
1.241408447E2,5.589216033E-1,-3.435198265E-1,5.665823328E-1,8.668418366E-1
1.241508747E2,3.794717243E-1,2.957872510E-2,3.992034459E-1,5.515769047E-1
1.241609037E2,2.108883110E-1,1.893673414E-1,3.279668176E-1,4.334698411E-1
1.241709327E2,1.108883518E-1,3.619584364E-1,3.308951032E-1,5.027938997E-1
1.241809627E2,1.034191185E-1,3.127166945E-1,2.954001653E-1,4.424347441E-1
1.241909917E2,2.952080843E-1,5.281205177E-2,1.592740613E-1,3.395661238E-1
1.242010217E2,4.351743472E-1,-7.237975895E-2,-3.905589223E-2,4.428779794E-1
1.242110507E2,4.510241023E-1,-9.554818153E-2,1.441455603E-2,4.612591194E-1
1.242210807E2,4.600375852E-1,-1.279119354E-1,1.850912726E-1,5.121082134E-1
1.242311097E2,6.151209471E-1,-1.618023974E-1,2.353211939E-1,6.781812882E-1
1.242411397E2,7.193735862E-1,-1.132477033E-1,9.715675056E-2,7.346855334E-1
1.242511687E2,6.283300996E-1,-1.527526617E-2,-4.101061642E-2,6.298522989E-1
1.242611987E2,2.545211112E-1,1.981486899E-1,-7.181433320E-2,3.304560452E-1
1.242712277E2,1.682144541E-1,2.952884835E-1,1.409272528E-1,3.679020000E-1
1.242812577E2,2.726425096E-1,7.674529016E-2,3.485642195E-1,4.491333797E-1
1.242912867E2,4.112653747E-1,-8.764742374E-2,4.975699854E-1,6.514577267E-1
1.243013167E2,3.860960349E-1,-1.973400199E-1,5.947337526E-1,7.360173015E-1
1.243113457E2,-6.522802949E-2,-2.349317694E-1,4.640993536E-1,5.242478823E-1
1.243213757E2,-1.924918011E-1,6.583380103E-2,3.840685129E-2,2.070320484E-1
1.243314047E2,3.325282305E-2,1.221495044E-1,-6.704534411E-2,1.432526783E-1
1.243414337E2,2.600753814E-1,-1.459973735E-1,1.381346226E-2,2.985720161E-1
1.243514637E2,4.049033117E-1,-7.829714119E-2,-1.206303978E-1,4.296845669E-1
1.243614927E2,2.865094739E-1,1.158502990E-1,9.304323435E-2,3.227476009E-1
1.243715227E2,1.517387545E-1,1.725776464E-1,2.970058107E-1,3.755264908E-1
1.243815517E2,7.099279940E-2,1.300485080E-1,3.333181894E-1,3.647651400E-1
1.243915817E2,3.404073536E-2,1.070625186E-3,3.772337025E-1,3.787679821E-1
1.244016107E2,1.438529071E-1,-2.283285087E-1,5.757852656E-1,6.358901154E-1
1.244116407E2,2.302373323E-1,-4.727970868E-1,6.576819527E-1,8.420759262E-1
1.244216697E2,6.002342284E-2,-2.432430017E-1,-4.673813957E-1,5.302974054E-1
1.244316997E2,-3.835864100E-1,5.180516124E-1,-2.047739945E0,2.146801083E0
1.244417287E2,-5.890338868E-2,6.207094234E-1,-1.915391142E0,2.014317012E0
1.244517587E2,-3.493565172E-2,3.138668418E-1,-1.013281542E0,1.061354030E0
1.244617877E2,-1.492563191E-1,4.603448564E-1,-1.931083900E-1,5.210428829E-1
1.244718177E2,-5.217189860E-1,7.887005138E-1,4.620773864E-1,1.052499269E0
1.244818467E2,-1.039268907E0,9.001700789E-1,6.509863061E-1,1.521239364E0
1.244918767E2,-1.387131753E0,8.640489042E-1,5.931205058E-1,1.738535862E0
1.245019057E2,-1.214748527E0,2.093016690E-1,-2.100770098E-1,1.250421338E0
1.245151251E2,6.431381732E-2,-1.192106938E-1,-1.923849725E0,1.928612252E0
1.245251541E2,2.395240264E-1,1.879827207E-1,-1.464728106E0,1.496040670E0
1.245351841E2,4.341937691E-2,5.997027165E-1,-7.982753295E-1,9.993858575E-1
1.245452141E2,-5.026303120E-1,5.113805240E-1,-1.753889877E-1,7.381792248E-1
1.245552431E2,-8.623657101E-1,2.601005244E-1,3.097790533E-1,9.525176967E-1
1.245652731E2,-8.228922535E-1,9.803851068E-2,4.457414353E-1,9.409828041E-1
1.245753021E2,-6.649568392E-1,4.013499588E-2,3.759970164E-1,7.649523987E-1
1.245853321E2,-5.386876789E-1,-1.866536486E-1,2.700770438E-1,6.308451550E-1
1.245953611E2,-3.921709266E-1,-5.058926198E-1,2.870748997E-1,7.015250362E-1
1.246053911E2,-1.603825472E-1,-4.981579229E-1,4.452192789E-1,6.870983073E-1
1.246154201E2,6.201447286E-2,-2.631255814E-1,4.913175577E-1,5.607796438E-1
1.246254501E2,1.495054105E-1,-4.429528981E-2,3.525450039E-1,3.854891960E-1
1.246354791E2,9.499971271E-2,7.048818469E-2,7.599977016E-2,1.406040350E-1
1.246455091E2,1.283707226E-1,1.435087985E-1,-1.409775388E-1,2.386388152E-1
1.246555381E2,8.958380230E-2,1.137713215E-1,-2.311041820E-1,2.727238790E-1
1.246655681E2,2.065068461E-2,5.442383677E-2,-1.307338017E-1,1.431074131E-1
1.246755981E2,1.763841838E-2,6.343088776E-2,-3.363961637E-2,7.393385635E-2
1.246856271E2,-4.933785550E-2,-4.944142431E-2,-1.031524855E-1,1.245757347E-1
1.246956571E2,-1.052930050E-1,-2.103132373E-1,-2.761663342E-1,3.627480101E-1
1.247056861E2,-2.349067725E-2,-2.074185732E-1,-3.694481349E-1,4.243420799E-1
1.247157161E2,2.032248040E-1,-5.534681976E-2,-3.560281903E-1,4.136661258E-1
1.247257451E2,4.072343042E-1,3.384309947E-2,-3.385368294E-1,5.306527290E-1
1.247357751E2,4.879953159E-1,3.748035997E-2,-3.203163207E-1,5.849331167E-1
1.247458041E2,4.505935279E-1,2.121837616E-2,-3.669139516E-1,5.814727808E-1
1.247558341E2,3.055941280E-1,4.686484873E-2,-3.513451552E-1,4.680037427E-1
1.247658631E2,2.467927001E-1,1.085778245E-1,-3.176295251E-1,4.166344873E-1
1.247758931E2,2.616684553E-1,5.292724192E-2,-3.166688275E-1,4.141869382E-1
1.247859221E2,2.539696457E-1,-1.362909955E-1,-3.321241879E-1,4.397525357E-1
1.247959521E2,3.142389440E-1,-3.733645999E-1,-2.621254152E-1,5.539467228E-1
1.248059811E2,4.010489734E-1,-3.792942613E-1,-6.312537074E-2,5.555980815E-1
1.248160111E2,3.580956926E-1,-2.032132557E-1,1.334153348E-1,4.328138213E-1
1.248260411E2,2.792738369E-1,-6.760843098E-3,2.700478077E-1,3.885426662E-1
1.248360701E2,2.428393611E-1,1.190931648E-1,3.411610597E-1,4.353676675E-1
1.248461001E2,1.700642573E-1,1.646637323E-1,3.324703431E-1,4.081329751E-1
1.248561291E2,1.527195518E-1,1.513522536E-1,3.990385544E-1,4.532797526E-1
1.248661591E2,1.760075134E-1,1.550155342E-1,5.485629684E-1,5.965985173E-1
1.248761881E2,1.183844457E-1,1.017099774E-1,6.951070565E-1,7.124139362E-1
1.248862181E2,2.305750821E-2,6.610131115E-2,6.630438495E-1,6.667294641E-1
1.248962471E2,2.794628116E-1,1.359091723E-1,5.453446609E-1,6.276715426E-1
1.249062771E2,2.069436331E-1,2.358831114E-1,3.992209876E-1,5.077833262E-1
1.249163061E2,1.553976497E-1,2.170357811E-1,4.641724437E-1,5.354521616E-1
1.249263361E2,-3.673622869E-3,5.187181950E-2,4.502513927E-1,4.532444129E-1
1.249363651E2,-1.021248373E-1,2.381132394E-2,4.181723982E-1,4.311201876E-1
1.249463951E2,-1.940073628E-1,1.630899543E-1,4.763235426E-1,5.395565839E-1
1.249564241E2,-1.897633441E-1,3.068224087E-1,5.214114225E-1,6.340504623E-1
1.249664541E2,-1.867906927E-1,5.145821670E-1,5.370585716E-1,7.668881788E-1
1.249764841E2,-3.759264478E-1,5.089638698E-1,5.116489112E-1,8.137257052E-1
1.249865131E2,-3.976200930E-1,4.765059757E-1,4.842243004E-1,7.871676164E-1
1.249965431E2,-5.728692226E-1,3.267535204E-1,5.911067247E-2,6.621488359E-1
1.250065721E2,-6.614879785E-1,1.248599812E-1,-9.155377311E-1,1.136382725E0
1.250166021E2,-3.111102451E-1,2.955919540E-1,-7.677049166E-1,8.795084007E-1
1.250266311E2,-8.907911450E-1,3.596514174E-1,-4.363929069E-1,1.055128796E0
1.250366611E2,-1.073631093E0,5.059423211E-1,-2.765598518E-1,1.218665954E0
1.250466901E2,-9.648585565E-1,7.221179768E-1,6.946609139E-2,1.207158624E0
1.250567201E2,-1.051076555E0,8.943035674E-1,5.741673410E-1,1.494727042E0
1.250667491E2,-9.697513604E-1,9.335465705E-1,1.213103705E0,1.812056152E0
1.250767791E2,-8.881013527E-1,8.350490534E-1,1.271428512E0,1.761408923E0
1.250868081E2,-8.060983193E-1,5.796572918E-1,1.046075066E0,1.442244820E0
1.250968381E2,-7.587481517E-1,7.372023314E-2,5.753467244E-1,9.550692560E-1
1.251068680E2,-6.490732433E-1,-3.855826494E-1,4.583106101E-2,7.563534497E-1
1.251168980E2,-4.935366491E-1,-6.303824723E-1,-2.919842219E-1,8.521826513E-1
1.251269280E2,-3.171984391E-1,-6.798411459E-1,-1.116625232E-1,7.584638109E-1
1.251369570E2,-1.908290539E-1,-8.941272739E-1,-3.566626132E-2,9.149597761E-1
1.251469870E2,-5.095246543E-1,-4.737177309E-1,-1.483204722E-1,7.113528129E-1
1.251570160E2,-1.069018079E0,-2.773954189E-1,8.408646941E-2,1.107618348E0
1.251670460E2,-1.702107227E0,-4.269920459E-1,4.175718892E-1,1.803845199E0
1.251770750E2,-1.001021173E0,-1.724498847E-1,2.310024405E-1,1.041702683E0
1.251871050E2,1.050088303E-1,8.322882906E-1,1.373505110E-1,8.500563604E-1
1.251971340E2,-6.465621565E-1,4.332628924E-1,3.139802778E-1,8.392514349E-1
1.252071640E2,-1.040668000E0,-5.658558163E-1,4.427804053E-2,1.185387378E0
1.252171930E2,-4.211949336E-1,-3.959205267E-1,-2.370168865E-1,6.247681490E-1
1.252272230E2,-3.252656598E-1,-5.248989943E-1,-4.843494308E-1,7.848000221E-1
1.252372520E2,-4.574488401E-1,-7.461514950E-1,-5.062390673E-1,1.011078379E0
1.252472820E2,-4.310922597E-1,-5.778408542E-1,-3.713888258E-1,8.109687103E-1
1.252573120E2,-2.223340894E-1,-2.014058813E-1,-2.537574649E-1,3.929244550E-1
1.252673410E2,-1.367965969E-1,-1.026788610E-1,-1.915606320E-1,2.568106952E-1
1.252773710E2,-1.957809330E-1,-1.785178328E-1,-1.831073123E-1,3.220668846E-1
1.252874000E2,-2.570557331E-1,-1.850585282E-1,-2.218731827E-1,3.867195598E-1
1.252974300E2,-2.597055085E-1,-3.246654797E-1,-4.747407013E-1,6.310573336E-1
1.253074590E2,-4.673390034E-1,-6.641545281E-1,-7.452176946E-1,1.102205241E0
1.253174890E2,-2.458157583E-1,-5.018212035E-1,-7.068377405E-1,9.010380119E-1
1.253275180E2,-1.313455667E-1,-1.269076762E-1,-3.948928785E-1,4.350834422E-1
1.253375480E2,-1.666986365E-1,1.249982679E-1,-1.423855484E-2,2.088438144E-1
1.253475770E2,-1.706122510E-1,2.761552244E-1,3.962932867E-1,5.122681107E-1
1.253576070E2,-1.681037955E-3,3.510539639E-1,5.902524465E-1,6.867602654E-1
1.253676360E2,1.471619195E-1,3.722504130E-1,4.358479464E-1,5.917689016E-1
1.253776660E2,2.031975413E-1,2.364763114E-1,7.284987509E-2,3.201833708E-1
1.253876960E2,7.306841478E-2,-8.361079842E-2,-1.982580328E-1,2.272355747E-1
1.253977250E2,-2.319881714E-1,-3.145495042E-1,-4.338300723E-1,5.839250242E-1
1.254077550E2,-5.112672708E-1,-2.460078576E-1,-4.317379385E-1,7.129598416E-1
1.254177840E2,-7.545288008E-1,-7.094426751E-3,-3.100719988E-1,8.157871577E-1
1.254278140E2,-8.283648819E-1,2.427720085E-1,-1.464300674E-1,8.755389143E-1
1.254378430E2,-7.642946742E-1,3.680173212E-1,1.049475807E-1,8.547497251E-1
1.254478730E2,-6.765613695E-1,3.608886883E-1,2.969257039E-1,8.222778154E-1
1.254579020E2,-5.027185684E-1,2.056155843E-1,3.223722017E-1,6.316071278E-1
1.254679320E2,-4.187607012E-1,8.127220452E-2,3.616947269E-1,5.592752199E-1
1.254779610E2,-3.332190425E-1,3.156940967E-2,5.417954010E-1,6.368467747E-1
1.254879910E2,-3.219091753E-1,-1.770624608E-2,7.787345195E-1,8.428324152E-1
1.254980200E2,-1.317199712E-1,-4.095068246E-2,8.299070120E-1,8.412923141E-1
1.255080500E2,4.924316715E-2,-8.362863243E-2,9.043303728E-1,9.095229853E-1
1.255180790E2,1.976223674E-1,-2.906583658E-1,1.059516061E0,1.116293496E0
1.255281090E2,4.318132214E-1,-3.883419505E-1,8.870711464E-1,1.060267583E0
1.255381390E2,5.378884011E-1,-5.640615982E-1,5.499832571E-1,9.539240020E-1
1.255481680E2,5.654818503E-1,-6.234190232E-1,2.672984469E-1,8.831021805E-1
1.255581980E2,4.266098573E-1,-5.794795364E-1,-7.240022421E-3,7.196144255E-1
1.255682270E2,3.050226723E-1,-3.853204018E-1,-3.035184395E-1,5.776106697E-1
1.255782570E2,1.924156046E-1,-2.623709983E-1,-4.612283707E-1,5.644412419E-1
1.255882860E2,7.674890812E-2,-2.551470557E-1,-7.200986409E-1,7.678101768E-1
1.255983160E2,1.693124881E-1,-1.176632282E-1,-6.635765308E-1,6.948706111E-1
1.256083450E2,1.966228224E-1,-8.082986265E-2,-3.673016220E-1,4.243871847E-1
1.256183750E2,1.912707197E-1,-7.326531976E-2,-9.772860825E-2,2.269431122E-1
1.256284040E2,1.915208344E-1,-1.545290458E-1,-2.624557829E-1,3.597811751E-1
1.256384340E2,1.804977365E-1,-2.886679736E-1,-3.930550987E-1,5.200009062E-1
1.256484640E2,1.036736917E-1,-3.974317396E-1,-3.918014556E-1,5.676342155E-1
1.256584930E2,4.467641864E-2,-4.506571895E-1,-3.934380913E-1,5.999011723E-1
1.256685230E2,-8.972336803E-2,-4.339847311E-1,-3.609018445E-1,5.715270518E-1
1.256785520E2,-4.383599102E-2,-3.369721144E-1,-1.055404884E-1,3.558238254E-1
1.256885820E2,4.698347412E-2,-1.549278259E-1,2.747127163E-1,3.188685538E-1
1.256986110E2,-2.237915810E-2,3.937836617E-2,5.669319963E-1,5.687384029E-1
1.257086410E2,3.888310701E-2,-1.370148808E-2,5.827674258E-1,5.842238435E-1
1.257186700E2,1.674212062E-1,-1.154456717E-1,5.050433117E-1,5.444504661E-1
1.257287000E2,3.675813382E-1,-1.717186904E-1,3.379585397E-1,5.280334491E-1
1.257387290E2,4.404203594E-1,-2.327063191E-1,2.466291243E-1,5.558311334E-1
1.257487590E2,3.990977575E-1,-1.944836551E-1,1.910981172E-1,4.833439795E-1
1.257587880E2,3.888199604E-1,-1.075586548E-1,1.736611354E-1,4.392129504E-1
1.257688180E2,3.215776016E-1,-6.119374305E-2,1.462809634E-1,3.585456014E-1
1.257788470E2,2.957341510E-1,-2.227350622E-2,7.932040393E-2,3.069959668E-1
1.257888770E2,3.352084480E-1,3.482747823E-2,9.727427959E-3,3.371531992E-1
1.257989070E2,4.176089093E-1,-1.383246571E-2,-8.092780352E-2,4.256029225E-1
1.258089360E2,4.696394807E-1,-7.043175906E-2,-1.052966595E-1,4.864249799E-1
1.258189660E2,5.328271243E-1,-7.901576400E-2,6.647056282E-2,5.427398743E-1
1.258289950E2,6.345057826E-1,-9.915854484E-2,4.119597316E-2,6.435270883E-1
1.258390250E2,6.229264683E-1,-2.023540074E-1,-8.536350131E-2,6.605084834E-1
1.258490540E2,5.603784736E-1,-2.834999120E-1,-1.659205914E-1,6.495582163E-1
1.258590840E2,4.700809090E-1,-2.749784723E-1,-2.063593501E-1,5.823859567E-1
1.258691130E2,3.191881369E-1,-2.226067159E-1,-2.204335982E-1,4.472424263E-1
1.258791430E2,2.357886057E-1,-1.567635593E-1,-2.194892728E-1,3.582549665E-1
1.258891720E2,1.724539778E-1,-1.108363116E-1,-1.754141307E-1,2.698058184E-1
1.258992020E2,1.401671147E-1,-4.000138700E-2,-1.667637599E-1,2.214883352E-1
1.259092310E2,1.577119777E-1,-2.687409550E-2,-2.638006425E-1,3.085223880E-1
1.259192610E2,1.486922821E-1,9.998738766E-4,-3.206899577E-1,3.534861291E-1
1.259292910E2,1.737078583E-1,4.403216511E-2,-3.281205994E-1,3.738667936E-1
1.259393200E2,1.927976653E-1,5.090293586E-2,-3.172050172E-1,3.746746209E-1
1.259493500E2,1.861079755E-1,9.839899153E-2,-2.067657316E-1,2.950772913E-1
1.259593790E2,1.778103928E-1,1.598248690E-1,-6.711668015E-2,2.483247335E-1
1.259694090E2,2.386910539E-1,1.507795188E-1,1.299783415E-1,3.108090278E-1
1.259794380E2,2.559865149E-1,5.331315815E-2,2.223742890E-1,3.432516760E-1
1.259894680E2,3.108006715E-1,-1.200550318E-2,2.147723240E-1,3.779792860E-1
1.259994970E2,2.538186048E-1,-4.637309790E-2,1.623344940E-1,3.048390334E-1
1.260095270E2,2.378553772E-1,-3.226230472E-2,1.177138066E-1,2.673435562E-1
1.260195560E2,1.909704652E-1,-4.286681503E-2,2.928168654E-2,1.979007316E-1
1.260295860E2,2.103642725E-1,-5.059186399E-2,-7.680493176E-2,2.295902032E-1
1.260396150E2,2.894418160E-1,-7.889677316E-2,-1.038190681E-1,3.174581304E-1
1.260496450E2,2.852544056E-1,-5.008081734E-2,-8.941094398E-2,3.031047362E-1
1.260596750E2,3.239475878E-1,6.215005517E-3,-3.704795837E-2,3.261184097E-1
1.260697040E2,2.983647402E-1,2.004367054E-2,3.420328796E-2,3.009869297E-1
1.260797340E2,2.118980886E-1,8.182301223E-3,5.266411722E-2,2.184977328E-1
1.260897630E2,1.713294120E-1,6.972512305E-3,4.759458125E-2,1.779540039E-1
1.260997930E2,3.801395494E-1,-1.594673118E-1,-1.632928526E-1,4.433965001E-1
1.261098212E2,4.517700974E-1,-1.755591416E-1,-1.537624758E-1,5.084880845E-1
1.261198512E2,3.458962081E-1,-1.248629048E-1,-6.200504422E-2,3.729337170E-1
1.261298802E2,1.619074463E-1,-6.097447246E-2,-1.891176653E-1,2.563150381E-1
1.261399102E2,1.648503316E-1,5.599615306E-2,-3.691177672E-1,4.081165606E-1
1.261499392E2,9.413034137E-2,9.387763202E-2,-4.186536241E-1,4.392543544E-1
1.261599692E2,1.209149197E-1,1.446902284E-1,-2.692642808E-1,3.287231858E-1
1.261699982E2,2.265530931E-1,1.163531595E-1,-1.216893286E-1,2.822634486E-1
1.261800282E2,1.900597431E-1,8.324593216E-2,-7.088754952E-2,2.192661302E-1
1.261900582E2,2.694788005E-2,2.272075975E-1,-1.425241274E-1,2.695600257E-1
1.262000872E2,-2.085617404E-1,3.915392080E-1,-1.776922059E-1,4.778864625E-1
1.262101172E2,-2.455400073E-1,5.565210289E-1,-2.295271879E-1,6.501448152E-1
1.262201462E2,-2.983528996E-1,5.574071744E-1,-2.736543703E-1,6.889150348E-1
1.262301762E2,-3.877306241E-1,5.762922192E-1,-3.475830567E-1,7.766992597E-1
1.262402052E2,-3.364549282E-1,5.911570108E-1,-4.182285315E-1,7.984883435E-1
1.262502352E2,-3.227103535E-1,5.385475650E-1,-4.447830766E-1,7.694201955E-1
1.262602642E2,-1.625817033E-1,4.937733883E-1,-5.014712477E-1,7.223007555E-1
1.262702942E2,-1.036084587E-2,3.902624685E-1,-6.215607780E-1,7.339958734E-1
1.262803232E2,-1.373786324E-1,2.879361945E-1,-5.398319060E-1,6.270555218E-1
1.262903532E2,-5.079165604E-3,4.026790309E-1,-6.447905964E-1,7.602178063E-1
1.263003822E2,1.253761077E-1,1.928698236E-1,-6.059089512E-1,6.481077027E-1
1.263104122E2,1.880018521E-1,-6.495087147E-3,-3.363008541E-1,3.853377051E-1
1.263204412E2,1.751841524E-1,-8.647505701E-2,-3.833165610E-1,4.302313432E-1
1.263304712E2,7.924256288E-4,-8.493314624E-2,-5.571905351E-1,5.636271459E-1
1.263405012E2,-7.479778362E-2,5.652795732E-3,-7.591393304E-1,7.628362770E-1
1.263505302E2,-1.970041705E-1,5.803303063E-2,-1.050525382E0,1.070412096E0
1.263605602E2,-1.702060157E-1,9.118060380E-2,-1.572943110E0,1.584750460E0
1.263705892E2,-1.588030681E-3,1.637366563E-2,-1.762530892E0,1.762607660E0
1.263806192E2,3.554098472E-2,4.394007146E-2,-1.740181664E0,1.741099111E0
1.263906482E2,1.433522027E-1,1.296506050E-1,-1.806206084E0,1.816518525E0
1.264006782E2,8.402595073E-2,2.380512589E-1,-1.788979018E0,1.806702712E0
1.264107072E2,3.404555201E-1,1.049531356E-1,-1.633200422E0,1.671606634E0
1.264207372E2,5.695217282E-2,1.150813901E-1,-6.140038365E-1,6.272862087E-1
1.264307662E2,-2.615835976E-1,2.383564836E-1,-4.525937873E-1,5.745266992E-1
1.264407962E2,-1.678558005E-1,1.707708567E-1,-1.182532707E0,1.206532991E0
1.264508252E2,-3.522706233E-2,2.797044843E-1,-7.035592067E-1,7.579387191E-1
1.264608552E2,2.812592590E-1,-5.691741112E-1,-1.541513742E0,1.667132435E0
1.264708852E2,-7.607761853E-1,-7.862484840E-1,-2.290806361E0,2.538653357E0
1.264809142E2,-4.114795290E-2,7.933239073E-2,-2.723236610E0,2.724702629E0
1.264909442E2,-1.185987096E-1,2.130181593E-1,-2.931904441E0,2.942024140E0
1.265009732E2,-3.204914448E-1,7.174621314E-2,-2.559080708E0,2.580069060E0
1.265110032E2,1.360043357E-1,-1.963685051E-2,-2.221539660E0,2.225785534E0
1.265210322E2,1.233586355E-1,1.354099663E-1,-2.006672611E0,2.015015677E0
1.265310622E2,-1.708239933E-1,3.915177195E-1,-2.164719926E0,2.206463079E0
1.265410912E2,-4.629620701E-2,2.524817486E-1,-2.523627870E0,2.536648970E0
1.265511212E2,1.294558197E-1,-1.092957164E-1,-2.882929916E0,2.887903957E0
1.265611502E2,2.271964878E-1,-4.078694580E-1,-3.334188784E0,3.366718074E0
1.265711802E2,3.203644871E-1,-4.552457920E-1,-3.748110257E0,3.789223223E0
1.265812092E2,2.397372305E-1,-3.145040421E-1,-4.277824141E0,4.296064026E0
1.265912392E2,-2.737512879E-2,-3.088895456E-1,-4.210478835E0,4.221882775E0
1.266012682E2,-4.424880445E-3,-2.691150306E-1,-3.545080896E0,3.555283538E0
1.266112982E2,1.282854263E-1,-2.537850930E-1,-2.728017293E0,2.742798275E0
1.266213282E2,2.008197711E-1,-3.631223246E-1,-1.992542814E0,2.035291937E0
1.266313572E2,1.748851769E-1,-5.490687525E-1,-1.583701987E0,1.685281373E0
